,mass,chi,a210,phi210,a211,phi211,a212,phi212,a213,phi213,a214,phi214,a220,phi220,a221,phi221,a222,phi222,a223,phi223,a224,phi224,a320,phi320,a321,phi321,a322,phi322,a323,phi323,a324,phi324,a330,phi330,a331,phi331,a332,phi332,a333,phi333,a333,phi334,a440,phi440,a441,phi441,a442,phi442,a443,phi443,a444,phi444,r_squared,t0,inclination
25,55.56424131913666,0.4941784749822456,3.224693622125022e-05,4.050241952785983,0.00051715763724232,3.241272748821988,0.00012429087481752175,1.2935680733434316,0.00022403094475496562,1.2092293967567969,1.2083419087207372e-05,1.5295550056896499,0.00011461584212735697,0.7031817862225133,0.0003344862378340641,4.640834456081404,0.00028223016276694306,1.163735499303321,0.00042961495928717946,0.5400587085716745,1.2250557430114362e-05,1.4607268868090406,1.034058103723209e-05,4.942750253512967,0.00023282047263035915,5.371471440378051,0.0003181154055036612,1.2320050842816987,0.00025147486625241747,1.775571843154803,5.434936376552244e-05,2.3639842831101823,4.528276798548879e-05,2.7536500111281774,6.376865981779464e-05,4.388475939709606,1.0447766994079724e-05,6.073963894384028,1.0283182113784695e-05,1.936463267677148,5.571974456113692e-05,2.4631651949522917,1.2963020297488875e-05,3.57462673306457,1.1865295854669216e-05,1.5014869123403103,0.00013006667646364028,4.299815173248186,1.174389957569639e-05,4.435533193413874,0.000312200496582363,4.262541944522597,0.11310655226883604,3.8009999999999997,1.0471975511965976
26,56.17373149219462,0.5018501228259951,2.8832443619879188e-05,4.0959639121142395,0.0006629489691101098,3.027282240499117,0.00032635191631136577,1.1047180389314413,4.190492334371996e-05,1.1518714278638535,1.0505752866926169e-05,1.4206955089639721,0.00011538501811609629,0.8379306947036216,0.0005289338500828476,4.984946812586987,0.00013574090010988113,1.201700364344849,0.0005015667487645669,0.6031706493952531,1.0979451977276321e-05,1.3662553109470654,1.059031097152774e-05,5.361450730974092,0.00014937362153018868,5.936990007569958,6.106862247192296e-05,2.3986159591305105,0.0004883704642841261,1.4569452164413303,1.1687528835015335e-05,2.1115874826494307,3.797308404911303e-05,2.9719012198534505,7.136605927236559e-05,4.347065340338098,1.4456491181793272e-05,6.023610113700018,1.0121012152157058e-05,1.8765971956043006,0.00016677105864813167,2.386211443926177,1.0049208089954296e-05,3.705796457734562,1.0061473992168166e-05,1.650044618328826,5.6478826060406503e-05,4.305433252481713,0.0001875926830058518,4.64131539900002,0.00024141348866451193,4.174677278876739,0.11537173220859664,3.8019999999999996,1.0471975511965976
27,55.09975520619674,0.4697771916911235,5.630183145213521e-05,4.03161413428248,0.0004316734927021777,3.081366799354037,1.0354676479802156e-05,1.396433738267305,0.0004261346262106097,1.2930940877453467,3.8250250864735514e-05,1.6351780698620966,0.00013319763809928838,0.7028603452570863,0.000297314519075916,4.498778968481507,0.00020758380637573987,1.4224930299331753,0.0005171256205718318,0.6266101889782791,1.171383513458703e-05,1.5345547457958868,1.4271538935687992e-05,4.953492712469443,0.00017081556849116847,5.373267139940069,1.1779178199966568e-05,2.5085602587497076,8.619012648601501e-05,1.9251127886577843,3.50934228125433e-05,2.3893832138934568,4.5136250172218576e-05,2.539014526332932,1.0127584746780024e-05,4.482528578955546,0.00018207954507278387,6.01528518219103,0.00013151822763739346,1.9882511770653768,7.40529810950512e-05,2.490540336791838,1.4641131292112467e-05,3.528672777786487,4.7332845734002504e-05,1.5652988650382909,0.00012740918191170967,4.237933390280218,1.0346846571201647e-05,4.264548997196418,0.00026225611036193226,4.1185667260011165,0.11067484112107762,3.8029999999999995,1.0471975511965976
28,55.47335315649963,0.5032732463219652,1.4796855875322334e-05,4.077097133198475,0.000741593850723832,3.1823558976834776,0.00011263189267323867,1.256545084686165,1.1158591877027611e-05,1.052380912874194,1.1423283259167297e-05,1.4378364786616462,0.00011559724552312857,0.7584358030711363,0.0005140018940389872,4.864265710059125,0.0009037172641258289,0.9120486081334684,0.00018431836948158673,0.5652650271903638,1.5386053150283926e-05,1.3643745532366596,1.1164232264844226e-05,5.040450328619761,9.23744325131761e-05,5.405016421316569,1.1502740230512517e-05,2.3715043760786263,0.00020038198110001283,1.7453327883656882,6.118506183725868e-05,3.263661878597752,3.2802878142988496e-05,2.7034733371423365,7.389988208269927e-05,4.0074975867706115,0.00018287454586846233,6.12724227585988,0.00017071259405572565,1.8717760030665116,1.0445100192852794e-05,2.5016576367756205,1.1146699522616627e-05,3.6312528744940793,2.5191789663298848e-05,1.5558891209233832,0.00012286590288249546,4.2482467421267005,4.99056375472376e-05,4.4398865952444115,0.00019725379011861926,4.117801964230885,0.11508606504840091,3.8039999999999994,1.0471975511965976
29,56.76319348960298,0.5354024714652458,1.0370002512970505e-05,4.065676134970796,0.0007481017841982841,3.164504668754352,0.00024184338649056974,1.002409492938599,0.00012350568530431554,1.0367054119381918,1.0046184705402394e-05,0.883076005918797,0.0001035656114863689,0.8755366716292011,0.0005836577166558373,5.080047845721156,0.00047513064501061457,1.1320303945581016,0.00026570599649085243,0.5405306118308574,1.2243795524017622e-05,0.7931411721906539,1.009121294222554e-05,5.344976023869482,9.268715893070828e-05,5.750118980069186,0.00018661799379090748,2.282144929455725,0.00038019928900957675,1.6812068965197875,1.0663264237527501e-05,2.1859234596321526,2.6079672094003842e-05,2.869205427215891,0.00016487475014017846,3.8921055118486203,0.0003439710193735088,6.224065324909081,0.00012901692287983996,1.8469993130526543,2.0003503003280417e-05,2.3818606612695317,1.0186217018294555e-05,3.7873018540816052,1.1685311725800377e-05,1.7264407067945393,0.00014071905115844524,4.395726634912403,1.0749605568112667e-05,4.571521214513321,0.0003427801071781265,4.140457078092386,0.1167213467319328,3.8049999999999993,1.0471975511965976
30,55.621119908200285,0.48368240677372976,4.300932624164989e-05,4.113853208811848,0.0005703401141061851,3.226760807068195,0.00027133920444723605,1.185422456384361,0.0002788208927729667,1.2453721733764456,1.0185729850304642e-05,1.4878700932899125,0.00011426100099978627,0.6858970922834235,0.00019949217813759865,4.624654625938291,0.00042305039337440603,0.3097590278711742,1.0901610997340121e-05,0.5764447037329141,1.8068234898759458e-05,1.4242519199597634,1.6079095175954977e-05,5.17287885315813,0.0001401964860179239,5.3508021087373585,1.0210004679715932e-05,2.47516684720261,0.00013260681702141877,1.7440186610400414,2.197090879058114e-05,3.8030553388753465,4.5434721519348566e-05,2.7019240791603685,1.1199089436864873e-05,4.551644199286329,0.00014358441657993508,6.043853537880196,0.00013817709719973322,1.8820788000516333,6.988599251619658e-05,2.618046564378775,1.3669754999094325e-05,3.5997214473635113,3.6757546629706615e-05,1.6576165081537673,0.0001050649405518063,4.15963554463861,1.082409170818666e-05,4.383242482765866,0.00017487863672030704,4.317824373737994,0.11249286290055005,3.805999999999999,1.0471975511965976
31,60.62098047526822,0.6025038410950461,2.4820734220673178e-05,4.663492880884236,0.0007407150166547061,3.014835469594091,0.0002240492297567081,0.5556579053836526,1.0725481890263536e-05,0.9877640991291489,1.0839379628872096e-05,1.6008813587064725,8.140678181784274e-05,1.0945900229496979,0.0004999053338684676,5.274914459124158,0.0003322101724035001,0.8476463366222863,0.00021154158901980354,0.6875198860694925,1.6630630628635817e-05,1.4718459282989853,1.0755541761310646e-05,5.317077814206528,3.8736874482775685e-05,6.204578714542009,4.440601778144773e-05,2.1888272698827875,0.00012813697761151376,1.6572675454349057,1.720823533549883e-05,2.3009139369509497,1.521084983876365e-05,3.4817270641609057,0.00015600353553430624,3.448097430326665,0.0002526066530275557,6.255821608888556,0.00012017600764055154,1.8644364915138654,9.949357138483123e-05,2.472364295534251,1.0145091823794825e-05,4.354399066352607,2.3781369547521732e-05,1.901253749688758,8.294259832927204e-05,4.5082225419404125,1.3214666563946111e-05,5.542236024551121,0.00021738619840536144,4.101300903930862,0.1190037099201533,3.806999999999999,1.0471975511965976
32,55.313587145812306,0.47864488573688335,5.527913147142452e-05,3.9972616594820125,0.00041612194055927075,3.1341947941035455,7.401395238759871e-05,1.4124781670007334,0.0005848562423951673,1.262418392526346,1.0481093367690576e-05,1.53177253815692,0.00012359657166440197,0.6813848631351801,0.00022392889996399742,4.5424164103094045,3.882553400545754e-05,1.509245378747371,0.0003770307665225762,0.6289365875274768,1.0240062833533244e-05,1.4660900712576241,1.356078026109906e-05,5.007308418134843,0.00015702738338341918,5.356505135621491,1.4338322403062318e-05,2.5366615537152803,6.157866512006154e-05,1.916671715149261,1.9021267030493088e-05,1.9951905542269255,4.456283374600419e-05,2.649920565943303,1.1455304854015309e-05,4.670101570830321,0.000212082357585854,6.044219904867193,0.00019455165316416498,1.9524676143269561,7.993342517508814e-05,2.409513993331854,1.5456945412042685e-05,3.5322153137898185,4.3843423883044435e-05,1.5145867471359107,0.00012371092746907977,4.17990689812393,1.0718782489709375e-05,4.289062720681715,0.00027055321799402434,4.199312668334417,0.11054834770204969,3.807999999999999,1.0471975511965976
33,55.05831106564169,0.47689155207399825,4.878308541314231e-05,4.0465626295070765,0.00045775104646119026,3.0803111791592155,1.2407506903484221e-05,1.4020751487105259,0.000392502644173746,1.3213573749194898,1.0670551226597653e-05,1.5771826849765544,0.0001314978331931652,0.7071008390868657,0.00033294186021215266,4.552125984978437,0.0002691585794733447,1.4067278667983552,0.0005368484140613304,0.6085045344561929,1.052536006511129e-05,1.5030313422239596,1.1881116370167861e-05,4.916688454592465,0.00016107053623746795,5.30955596055383,1.784767924845522e-05,2.450409759836148,6.880268003302736e-05,2.0497678821087777,1.3029807011430667e-05,2.2964599628101188,4.2627004156165914e-05,2.548306085259696,1.0497985760957958e-05,4.635474234595611,0.00020007654601132132,6.073463339144803,0.00014412669273583333,2.0167226323742256,7.375481869609736e-05,2.5555968279974843,1.5020438050067985e-05,3.538593820015761,4.6034630088024094e-05,1.5255343218059934,0.00013243156326413083,4.221136736481346,1.0564992645696361e-05,4.37718921765699,0.0002527225919288471,4.044774714316506,0.11080627523470343,3.808999999999999,1.0471975511965976
34,58.45898542434216,0.5421734005387459,4.509590313028431e-05,3.9901894834000617,0.00033796484546100004,2.9638432525256,0.0001005055885967383,1.1669714782265488,0.00023902019151321704,1.0750246966112476,1.420678700534991e-05,1.3913206911040192,0.00010399092161381514,0.666934428201926,0.0002496778790697843,4.299489274593095,6.037829901991193e-05,1.2434380472749949,0.00030630269645231194,0.5002927650286219,1.7533536223890092e-05,1.3348388375281843,1.0000000012535785e-05,5.119896293306538,0.00019002007533014436,5.936838166778623,6.57228773916065e-05,2.4920156457782703,0.0001010957052155727,0.030302182486544153,9.02707777580274e-05,2.209370615089923,4.1135022743109837e-05,2.924451121968311,2.627361715930358e-05,4.361685990184759,1.0009537644907241e-05,6.020187491434391,0.00010671941375031163,2.0120928073010935,1.0421434636375682e-05,2.368313929131541,1.183565017972988e-05,4.000506186408896,4.4176968691256934e-05,1.5188391119114182,9.621586091894991e-05,4.257703673963705,1.0786913847771728e-05,4.213140668180134,0.00018065594540381396,4.023487722335904,0.11225962746349849,3.8099999999999987,1.0471975511965976
35,56.98457433348611,0.5371354889093669,1.1950167145068057e-05,4.280974006362018,0.0008564038420551365,3.2853485441098087,0.0006024353069028279,1.174449138496359,1.0000001067465475e-05,1.0781566427125375,1.626759842562003e-05,1.4047447315897663,9.27141864377741e-05,0.8599286029821809,0.000426878910919514,5.366884442781495,0.00047097125235186633,0.41887927015355736,1.1523275552185207e-05,0.4311477322143042,1.0717131410434186e-05,0.9079104357371696,1.1035386046224097e-05,5.064786453383844,4.1582871745622766e-05,5.401974061268938,5.044383017474599e-05,2.4720628297480176,0.00018220069603765472,1.7897373862253332,5.7395171260496414e-05,2.0846752040166994,2.908660409060792e-05,2.9433164635648055,4.6466098158250386e-05,4.222545423400666,0.0001143762343648787,6.077895463936017,1.023160265392003e-05,1.9039858908048222,1.4380588140704283e-05,2.392223979123142,1.0817722957331352e-05,3.7405411559910235,2.1507985676577166e-05,1.517525838137197,8.467190419759393e-05,4.274399566947601,1.0487787742954385e-05,4.2563048428894295,0.00017756169590554536,4.125009670078439,0.1169346897306568,3.8109999999999986,1.0471975511965976
36,58.80350407717389,0.579218915015916,2.3817613630455025e-05,4.23122009620132,0.000373151951528302,3.3179230445964647,4.537288692698586e-05,0.41833658364173565,7.187385460664463e-05,0.6895551872291724,1.0070256234974543e-05,0.8760187630958743,6.56583149260651e-05,0.6285469413224204,1.0722974974828026e-05,3.812055460622033,0.00019073103245960158,0.8589074061880355,0.00012124473554974685,0.8247879671644326,1.186524191755012e-05,0.9794047743530382,1.1960298925780182e-05,4.919401356135765,0.00012185902512648924,5.08509809712137,0.0002946309815740903,5.7859668584866,1.0347380232473675e-05,1.6688702409890215,0.00014090068070041054,1.754558115748039,2.1485392345075027e-05,2.851115084107834,0.00011908676608248207,2.3319516978703714,1.0949077776036577e-05,0.9762540285891319,3.455628816513513e-05,1.8690851097778571,4.224289726291072e-05,1.896686838881907,1.3291853821891487e-05,4.059271532083423,4.266630680770664e-05,1.568090360872011,6.060675294073349e-05,4.285604305164311,2.274348123955416e-05,4.072046327467757,0.0001371749467103668,3.8050766993336342,0.10956219942582668,3.8,1.5707963267948966
37,59.26706564154416,0.5899122715962504,2.0980152751583347e-05,4.272624184147688,0.0003802755129466744,3.3383325673137785,9.700581779508391e-05,0.2880036481129304,1.0069672188837786e-05,0.4195566246529188,1.1325789079127115e-05,1.0036102366640405,6.41647789304393e-05,0.5796042217525118,1.0365856813033461e-05,3.615387269592845,0.0001473310144483924,0.8015858496647402,0.00018273399485331233,0.8027171494638692,1.9893444574794354e-05,1.087556521769914,1.149040779895971e-05,4.819408986121375,7.679738032278034e-05,5.214807637141488,0.0001947768535931832,5.76537651459127,5.627954172775641e-05,1.704225387459332,4.8639704186868586e-05,1.7945691082832163,2.835078170236461e-05,2.703172305810402,3.010562620809045e-05,3.467280743780407,4.195557790219272e-05,0.885785509293919,0.00010822534306340126,1.890928145893734,1.0850267564698641e-05,1.929772577748303,1.2487888225037193e-05,4.0516221583071585,5.7488785907969104e-05,1.5887842533073044,0.00010026061480849923,4.381477588094137,1.4615052862503686e-05,4.143192320251341,0.00012041057757393063,3.7757905391539266,0.10899426336593276,3.8009999999999997,1.5707963267948966
38,58.42849911847282,0.56494152001307,2.1587215680556892e-05,4.325471514797674,0.0004237238136703893,3.3952053756172504,0.00012601270728664608,0.48650998028040926,1.022030192053593e-05,0.7269035487780784,1.0275035898572362e-05,1.0527175272909344,6.731257302299228e-05,0.6367078528670979,1.1783843648334947e-05,3.8494407408361733,0.00021485369667633618,0.876982963035676,0.00013804739653269847,0.9263382600861113,1.1540282899672317e-05,1.138607829369536,1.1102935422328592e-05,4.969892390165658,0.0001338494218296852,5.119335919987615,0.0003017900460980728,5.768108451175488,8.283514078609528e-05,1.7188175441573434,0.00021212139919900616,1.7095216691126993,2.430044131753846e-05,2.921394325407252,0.00011385701520444437,2.3321984474860247,1.2153877323677777e-05,0.8249663323864185,2.153879395128812e-05,1.8763427113077626,1.8402801705436383e-05,1.8641584125824597,1.1689183651932465e-05,4.146774114330332,4.231247260389682e-05,1.8047485708029645,7.033509450520921e-05,4.257392852396602,1.0485275299309776e-05,4.105220472152199,0.0001790979940618035,4.065493904636413,0.11091046153922768,3.8019999999999996,1.5707963267948966
39,58.90237885053329,0.5764260608807013,2.4831803382124403e-05,4.211033635236081,0.00037019829716184116,3.267578244647488,5.005155999441933e-05,0.43886651475968147,3.67051540809218e-05,0.6118483348154494,1.0486373773917808e-05,0.7720466081997153,6.732224643239293e-05,0.6218436340550403,4.1661423046221914e-05,4.094532783812841,0.00019519075328210372,0.7582295747045265,0.00011941406968324304,0.7180293656868034,1.4648764538862313e-05,0.8764047946550874,1.222286389420681e-05,5.013486635646908,0.00011767901313307055,5.199387210865313,0.0003077842758669629,5.772447790882411,0.00012254722107692966,1.592136901800296,0.00011422418837318487,1.6409494964764713,2.0978687809839935e-05,2.9243871114987683,0.00012508328160505775,2.4609589677566017,1.0337674311885708e-05,0.7635097817597177,1.0665569484608593e-05,1.8095312225164788,0.00011084251609689037,1.8139969534182494,1.2725714958936502e-05,4.092260395662746,4.132837714166198e-05,1.5820090990313371,7.346776896311332e-05,4.292482631477466,1.0113780830303025e-05,4.17049651349402,0.0001893413312519084,3.9997337275409133,0.11024426248149644,3.8029999999999995,1.5707963267948966
40,58.82093786508127,0.5757530461400532,2.408073679778868e-05,4.2406905758636535,0.000402258516053245,3.351125880048703,8.782478594651764e-05,0.431928847770393,1.0058550463250198e-05,0.6540214042725739,1.0040206319665207e-05,0.9132259306907159,6.754430165436168e-05,0.6276524769243607,1.0647536973410598e-05,3.835920289999597,0.00023713996646608978,0.871998792333403,0.00014739527855086026,0.8392545011933225,1.4768210026011122e-05,1.0240802276836116,1.0896241145840228e-05,4.894564137756688,0.00013768661304761946,5.085390627263939,0.00026038538696349913,5.749848220916331,1.693902745557738e-05,1.6594244168798922,8.508561143253092e-05,1.718771194745082,2.2465350041708634e-05,2.837589655811889,0.00011812053052080689,2.256229395030524,1.3985933299297296e-05,0.8665161275579709,1.2172736957949475e-05,1.8674811369796809,7.429278263833185e-05,1.8840607784366978,1.2161598817938114e-05,4.044931255705169,4.447988393524038e-05,1.5874365421367809,7.215735941590797e-05,4.33221507972304,1.0642405523316305e-05,4.025781739975375,0.00013967132949677121,3.729333313703008,0.11034651300616627,3.8039999999999994,1.5707963267948966
41,59.070429366935535,0.5932808529864861,2.4131217164634145e-05,4.193901999926349,0.0003296133241371317,3.2677466374090125,0.00010066500641872654,0.2380561048906074,1.0420427526184434e-05,0.5960775134972178,1.0918386589260188e-05,0.9605651726291433,6.42505559414668e-05,0.6056452742981595,1.064888631366753e-05,3.497489587973478,6.674302158699114e-05,0.9328950811415565,0.00020094002985758804,0.8716324085328767,1.0105499693443628e-05,0.9785867222442928,1.152842556653867e-05,4.928427690028679,0.00010756565356359538,4.979351877073618,0.00020348866224426882,5.709836198600341,3.976922401081574e-05,1.7128022095815785,4.9691307303974655e-05,1.7844145509666134,2.6478048700974246e-05,2.801517300855849,5.3318332940024576e-05,2.0204110951421566,5.3843036248012614e-05,1.120930111003127,4.7711662102032764e-05,1.9469066289181782,5.34797401199578e-05,1.9214311825322516,1.4121129682917084e-05,4.006586563294223,4.33925548063675e-05,1.4925794816560705,7.315421954101347e-05,4.24057075665446,2.0011949161331016e-05,4.100319578923741,0.00010727114726369455,3.8875968708207163,0.10749937996065151,3.8049999999999993,1.5707963267948966
42,58.639124285119095,0.5819252977276201,2.6991476926271346e-05,4.170134369551477,0.0003218361297529952,3.2052766443381335,1.039310394884259e-05,0.38416177422064585,0.00013818864470009477,0.7182041436424249,1.0800953691779282e-05,0.8761587358692072,6.478416871730592e-05,0.6387217730896976,1.4037765394216542e-05,3.7057888073019565,9.507502094701214e-05,0.8742185445021767,0.00011343290893305955,0.8207459091507846,1.0084154037761989e-05,0.9828671413045666,1.214218916014002e-05,4.868488508487735,0.00010489662274789518,5.07585574615222,0.000321861109557954,5.732836466668942,2.1456996229737606e-05,1.6385149359606135,5.318360876479817e-05,1.699465972804683,2.285995563184951e-05,2.7963372540932014,0.00011012411290714853,2.26682074359087,1.0745655455507232e-05,1.1098522066653325,4.134899423929736e-05,1.851533781828009,0.00010991458649160283,1.8679534204591166,1.4336249996765644e-05,4.0266675910595096,4.989360250256856e-05,1.5615193077113296,7.239742558721859e-05,4.300409958586857,1.0446755853392238e-05,4.0473957509439025,0.00013861103194383244,3.7619584438256006,0.10775736463345098,3.805999999999999,1.5707963267948966
43,59.517344162639574,0.5875509823979568,1.8313754789059656e-05,4.59409757207616,0.0004468761419326742,3.3203321847844816,0.0001288645909338873,0.8557961952489933,1.0188249147113515e-05,0.7392590305914509,1.013759585363212e-05,0.9007748741595678,6.764300005298048e-05,0.7192723126875139,9.62442870176178e-05,4.510173686733409,0.0003354335104978112,0.8815127345157544,7.314686103344271e-05,0.8371431117119871,1.2324801029014584e-05,1.0092831107705909,1.0051460043956401e-05,4.9415271416952065,8.938368117847597e-05,5.250479886303566,0.000386545714665276,5.8159932769320575,3.03058142796823e-05,1.6150275648082408,0.00010128389169660617,1.7189313568463327,1.8134531422863657e-05,3.074353271826648,0.00014610321625094867,2.6010749192025857,1.033086862596798e-05,0.8309018236773231,1.930015685711811e-05,1.8475083260424585,6.919691349848262e-05,1.8815479281592158,1.0743558168316463e-05,4.208415942638936,4.6646236962091124e-05,1.6879429388544627,8.560810377270696e-05,4.261070556688082,1.0472460407737248e-05,3.9630704500826397,0.00015162846482964668,3.6753777925430775,0.113396138250897,3.806999999999999,1.5707963267948966
44,58.62641933202339,0.5829738399123938,2.9196089569024753e-05,4.177036600356385,0.0003088207571512352,3.1795398101441927,1.813695638241848e-05,0.2851791353603111,0.00012529363044522284,0.7508823458977647,1.0579641965690174e-05,0.8938482041155398,6.500159701019377e-05,0.6414132337029793,1.086872065508743e-05,3.6820057730211246,4.7232663421166064e-05,0.8872149570097,0.00013150551226877647,0.8036931817167056,1.102689563643308e-05,0.9929905054635378,1.2507982486014066e-05,4.893621898973777,0.00010600607062259614,5.024307387739098,0.00029921287793569906,5.740924734914787,4.690054601388894e-05,1.6396610556200755,4.613725025021597e-05,1.7084298247651766,2.4131626706578536e-05,2.8039766039365586,9.113182657159952e-05,2.3406102099229633,5.696238684859909e-05,1.0825763674840279,4.92974034443593e-05,1.8613755620174903,5.8266282978780986e-05,1.8754414511927162,1.4917673199626157e-05,4.019560874236912,4.626675872221964e-05,1.5590707604064817,7.540663060770691e-05,4.228979623032433,1.0883981454854364e-05,4.007540411603766,0.00013532802648699043,3.7168741080111283,0.10691091197043912,3.807999999999999,1.5707963267948966
45,60.50922043229772,0.6111294805036799,1.7996903645510648e-05,4.693589199598581,0.0004340522869282176,3.393302067823449,7.982559692971866e-05,0.7900295270351745,4.8291194042271836e-05,1.0371234957991564,1.0237795216636435e-05,1.094856539746939,5.871270621959212e-05,0.6974055151993169,5.596900251037168e-05,4.177025582166865,0.00037684693396770007,0.7996329312713496,1.003809401416214e-05,1.0427573182440821,1.9272815585816803e-05,1.1429394566639566,1.0784038632746147e-05,4.998278236191563,8.477376968898744e-05,5.126236168131061,0.00038781076205945914,5.880703502334011,9.532607584302214e-05,1.7151282653834734,0.00011684844556988881,1.8059062337434129,1.6829718425161315e-05,3.031283403789564,0.00014120973512608077,2.7792635126632814,1.226783821964183e-05,0.7678904132009501,1.0927685322123848e-05,1.8325066783097979,3.510954424664325e-05,1.9302405472180053,1.1761386885465001e-05,4.25937437887093,4.811732374162951e-05,1.6282134145119447,8.217104192891697e-05,4.217304824382156,1.0454414883353699e-05,4.164100996801567,0.00015182725693549013,3.8285274065950397,0.11328926898706604,3.808999999999999,1.5707963267948966
46,59.149746790878424,0.5938801198066804,2.5459243207260657e-05,4.217999475266202,0.0003306095470566153,3.247655175238944,7.18690307374611e-05,0.26358639112701465,5.96835627462559e-05,0.626405487382803,1.1103768126197985e-05,0.899156036172808,6.387879839940117e-05,0.6173068890770225,1.0132479768137965e-05,3.511117915167394,8.310724143754254e-05,0.8795785334848221,0.0001556839438872955,0.8513909856923831,1.117591470497379e-05,1.0022722492701281,1.1596944970355623e-05,4.955951201302199,0.00010668635690654668,4.968229693357808,0.00023413138125197845,5.7129372817493085,4.922033376742846e-05,1.7001104855716591,5.237975252289999e-05,1.727560159639605,2.5275098110964642e-05,2.83828627226089,6.590071143873449e-05,2.0431428132252254,3.7080166106518694e-05,1.3394056220702715,5.1219343658610065e-05,1.895304523219753,5.2036859586544266e-05,1.8854177380227266,1.4162622162763016e-05,4.0359313954327485,4.621290141641517e-05,1.4880435579621143,8.091083155847081e-05,4.247138127667611,1.0201634537411216e-05,4.104513240965637,0.00011568593562332559,3.8584475614819556,0.10779801172901327,3.8099999999999987,1.5707963267948966
47,59.465550764812605,0.6010757859256516,2.1621608750483116e-05,4.302319157171499,0.00033733531038205005,3.287330532891148,5.5828499935519565e-05,0.3633601524235216,0.0001251349281108289,0.7433367131389024,1.0040079754948084e-05,1.0006443967884928,6.173514448834359e-05,0.6170444528454885,1.000000011307299e-05,3.6717542520787583,7.974771370024809e-05,0.9042120022423294,0.0001342650097587732,0.9056014632654963,1.0999192736441948e-05,1.0841289550134283,1.1540820355878116e-05,5.014453769473774,9.558492706282738e-05,5.016800463412923,0.0002457652308242746,5.7924770591942805,4.16238009756414e-05,1.7300514259425492,5.628310286606016e-05,1.8590505088689946,2.4513003680016413e-05,2.856170002879094,6.0074362936294626e-05,2.399033364616141,4.7244613283811644e-05,1.192691307168018,4.426696770542083e-05,1.9194619749878905,5.3678846948100936e-05,1.9677646291418764,1.3774358598935892e-05,4.1074781386299515,4.517865534795632e-05,1.5777717036160694,7.362013209632542e-05,4.27232682660455,1.1183673185836456e-05,4.181795430383251,0.00012575236088105472,3.880873540241562,0.10876387989262648,3.8109999999999986,1.5707963267948966
