,mass,chi,a210,phi210,a211,phi211,a212,phi212,a220,phi220,a221,phi221,a222,phi222,a223,phi223,a224,phi224,a320,phi320,a321,phi321,a322,phi322,a330,phi330,a331,phi331,a332,phi332,a333,phi333,a333,phi334,a440,phi440,a441,phi441,a442,phi442,r_squared,t0,inclination
34,62.00000432463584,0.6800009564923878,0.00010624978982130503,3.141586095696067,0.00010017358430629476,3.1415926459294328,0.00010000043098313941,3.141592653588285,9.954036499889967e-05,3.1415985552361563,9.999747361063027e-05,3.141592660767725,9.99999935696875e-05,3.1415926535876557,9.999999999238386e-05,3.141592653589752,0.00010000000000116021,3.1415926535897927,0.0001885549546040756,3.1415916385100155,0.00010018536026534425,3.14159265536018,0.00010000017460824039,3.1415926536011565,9.917449305459253e-05,3.1415929934951468,9.999849122693211e-05,3.141592650825532,9.999999880269827e-05,3.1415926535755894,0.00010000000055470212,3.141592653589761,0.00010000000000267998,3.141592653589793,9.968309147086268e-05,3.141592219353727,0.00010002541450439185,3.141592653483191,0.00010000014276798875,3.141592653594608,0.03722569762343819,3.8099999999999987,1.0471975511965976
35,62.64841979532419,0.6780637266331603,0.0002499124571841954,2.624281355054229,0.0008588935777763882,2.8073581589346492,0.0013489515561820515,3.644281027339844,0.0001986939657046377,3.6307500877868066,0.000612432552571385,3.5066324664430253,1.0000003019384302e-05,6.211316809694677e-08,0.00011212886062077124,4.342184159342551,0.0004002962153818365,1.6706576126863837,0.0001814388279164152,3.1220750710608596,0.0009646983513767263,2.7957680766364286,0.0009174098788312093,4.8160302321391075,6.96077033783466e-05,2.953592138643183,0.000996213604708141,4.180736024794001,8.774506761093793e-05,2.437532642945879,0.00010672153520268466,3.160211751547698,0.0005267095977580493,3.339891300650692,6.963484662964332e-05,3.733213424393781,7.351174450775485e-05,2.9725741902787695,1.9214719308766758e-05,3.0195591094277674,0.718724243398831,3.8109999999999986,1.0471975511965976
36,61.229782284129584,0.37639085911584297,0.00014293947394210488,3.2876791034084816,0.0003779038581469199,0.61134188868611,2.263952148329888e-05,4.703666382538084,2.7919558114576163e-05,2.1270446716235893,6.46760495388534e-05,5.833575817311419,3.461641744744099e-05,4.652650913610178,2.1683924783947024e-05,4.9409273733794254,1.0999979784477888e-05,5.288383649603661,9.169168733331602e-05,1.3288333750034835,0.00025797356792275976,3.3266768974540843,3.704872669151833e-05,4.390321670699518,6.80720386537409e-05,4.139778773274818,5.216350331689761e-05,3.581245354671463,1.1415796024744596e-05,4.577914279069885,1.923530948536129e-05,5.380325647024945,3.277770256663027e-05,5.961969037976892,1.0010287575073623e-05,3.8268005182133353,5.777423086560597e-05,5.716955277401538,1.6812530308800536e-05,6.067854940749554,0.9839844151174815,3.8,1.5707963267948966
37,62.86320976517307,0.6042595424035513,0.00020295486591277934,2.9031409113840616,1.1199240262323243e-05,2.17080695718209,1.1634818252974992e-05,1.878937814351688,9.422451870274089e-05,4.966318259490604,6.792651572131892e-05,3.5813600762004127,1.3176735701588267e-05,1.9114910065164052,0.0006525541388681624,1.5629985021274542,0.002025538045125948,1.5526665126329908,1.9752641761379258e-05,1.6517954078191235,0.0003034674592480681,2.9238574676700413,3.824697747413619e-05,2.277118810847787,1.2720858240927069e-05,4.142057496341298,0.00036429395460349024,4.029404554293869,0.00043012330031710503,4.288942601605828,3.260806699685155e-05,1.8816683558816625,6.152872333335904e-05,1.8872776715600337,1.102747979294853e-05,3.204878041942244,7.002417638930927e-05,3.7317288744448276,0.0005833369532626018,5.051258294395798,0.9888397613295866,3.8009999999999997,1.5707963267948966
38,57.313696535612294,0.5035096585515185,0.000387223431741509,2.4187815214457915,1.1528262619335919e-05,3.250956850640333,1.2619261580518555e-05,3.017675524062889,0.00027854195568179367,4.666073481666038,8.211634388660537e-05,3.1718916835564674,1.1129460687062545e-05,3.103066114892231,3.946447156193272e-05,2.876901434865889,0.00014417432185403277,2.6697689376983282,6.916129970777188e-05,1.9020784841034533,0.00021078981306236504,3.2186300253422617,6.348073050589092e-05,3.349455560888097,5.311242498706062e-05,4.01526257944489,0.0005569385299163448,3.5910769646535963,0.00024717063964829945,3.5452257553173427,0.00025139031924376417,3.4702401798966545,0.00046164966059201903,3.6242646828220733,2.283429577826182e-05,3.5394863968101324,1.0209663862868979e-05,3.9822248582581556,0.0009513995576632687,3.6018325578708916,0.9679994459467959,3.8019999999999996,1.5707963267948966
39,59.649713681724734,0.5273562115060417,0.00025116340251587143,2.6002843645779823,2.552079398640221e-05,3.7233670706011415,0.0008774188627518537,2.978741509492854,0.00011426979917759328,4.993766123338071,0.0008574934626032429,4.642150329797746,5.695502547893404e-05,4.929642333290979,0.0001473441606864186,2.3357742911619908,0.00274636844445161,2.3327248453219553,1.0505087793555868e-05,1.7379249989878924,0.00026810049015024153,3.0482661361511023,0.0003631368078253779,3.273988678061463,1.368223904451448e-05,3.7325061645669297,0.0006940941506768045,4.375330051395099,0.0015655356834889428,4.034255596509747,0.0008795457650062786,3.231441078804814,0.005180388568533646,0.31488759771332103,1.0982099831136633e-05,2.691341357507117,0.00015547794804269651,4.30162533971515,0.0015642863983051489,3.9548281603502975,0.9823626488516021,3.8029999999999995,1.5707963267948966
40,57.938149022847035,0.5025173457589337,0.00029765123618592744,2.181669930459911,0.00017401168518635404,1.8703646636118934,0.0007737721364573908,5.805902874669323,0.0001076500653164107,4.415649603169347,0.0024749638026744505,4.886084981867848,0.00015718955130863456,4.089140697125966,0.000769381752748175,3.1072863363959207,0.007946757719516775,3.393935504376642,6.021526826479522e-05,2.376445905949391,0.00014176962708026673,1.9538198143228642,7.575400453727845e-05,3.552617543453809,5.011803786686406e-05,3.720864751331905,0.001965660748435275,4.655099218815504,0.0014814742970346037,4.4245530603610215,0.0006831927098813492,4.315162067760779,1.0000011495102216e-05,4.705848758437094,2.4411920060089507e-05,3.5642160039878865,3.711088506363515e-05,1.8139867561748089,0.0003549083533409024,3.153657495996776,0.9746766894568267,3.8039999999999994,1.5707963267948966
41,60.31420973985897,0.5885360653883511,0.00020597383670541006,2.178155364515188,1.0030294423005213e-05,2.6100514789395555,0.0012046327506298395,2.233877170659991,3.775958264419439e-05,4.199986968334702,0.001986291025847057,4.279409599960706,0.0019794430154870543,4.512431054799616,0.0003408996812470565,4.80582713047476,7.441103068046155e-05,2.8408485207242964,6.633332288049764e-05,2.476235367280562,0.000462088304855081,1.9378608451220398,0.00296509880087685,1.7308089026052687,6.62062239429821e-05,3.616525146841761,0.00037106537088462755,4.540344293096144,0.00539229300732619,5.230848752555362,7.158363652601825e-05,4.3091435853757005,5.372997034794677e-05,2.832656158756657,3.936339426450183e-05,4.3121996608965105,0.00037890450654238606,1.4936861778376582,1.0000000722498747e-05,1.577611510317626,0.9210806249765099,3.8049999999999993,1.5707963267948966
42,60.957537624534396,0.6119726195790695,0.0002555566686775507,2.2023640354445644,0.0002899403176903419,1.5952333178359492,0.008014082756751912,0.131852892019235,7.018091015631886e-05,3.59721031549688,0.0032680026023812186,4.217226563449661,0.0037109905351276444,5.761356618503117,0.0012347339765606488,0.9517282277611393,0.0035575761856738346,0.9067477120055619,6.54726829805225e-05,3.1562189876118403,0.003706283516275253,1.6763719509242756,0.0038410696914178643,1.533427865588871,7.860039566042394e-05,3.6994772072935675,0.0005002945945344449,4.425999415880624,4.753219286393793e-05,4.737929793410201,0.0004018142682400355,0.9487486239628162,0.0023419015727293544,0.83983566919224,1.8316101463165762e-05,4.195904946607183,3.161055810159385e-05,5.987119998638556,2.4994110601043106e-05,5.042054191677441,0.9468801863430546,3.805999999999999,1.5707963267948966
43,60.492840942339704,0.6299755616285735,0.00023023712452899727,2.088852210371192,0.0026429587492823544,2.5728066521597253,0.0018592773776046328,2.4511416084584203,8.874760272858271e-05,3.7015750131785468,0.0006235835746964516,2.3913751857524246,0.0004899518898608487,2.6079384563765347,0.0030404872424805835,2.8660408065578578,0.002475197399944961,2.404804696745998,9.546374745119339e-05,3.170816967226118,0.00031747620716327993,3.0292572937210045e-07,0.006342847610232674,2.6674144086843308,9.369716779349246e-05,3.7488262575056184,7.924335013252073e-05,2.3243307083713574,7.642411163018548e-05,3.30744428130016,0.0003294337309273796,1.7253701775585248,0.00012944472841020812,2.212825001759164,3.473324954607926e-05,3.7913475264649916,4.8074425033701364e-05,3.9772580101875,6.647520727480004e-05,3.976641016880387,0.901685497517663,3.806999999999999,1.5707963267948966
44,61.6575479574067,0.6508259022108059,0.00020769641906058208,2.1681537052423994,0.005052083465190961,3.029086181536846,0.002186885158621318,4.141610794719311,7.779876068893643e-05,3.4935357139341248,0.00021521763819811975,1.720252259401333,0.00032310415750721165,2.2988270722005257,0.00999693973891703,3.537870632638043,0.0038639247900247795,4.8848510316673766,9.309079450733955e-05,3.458407819804816,0.0009917181912175825,3.3992509552571386,0.00034510907711053775,3.433368806551429,0.00010058556914943872,3.7860156160188114,0.0010378044997963096,2.3124745423637334,2.7206138327366173e-05,2.4476726305168053,1.0000120444951131e-05,2.3837964696886598,0.0010867084837472665,3.2035232818209494,3.2094757998061685e-05,3.622499064994952,3.106081245598963e-05,3.724429605367039,2.1317872760670245e-05,3.9006393296345983,0.8973735596335387,3.807999999999999,1.5707963267948966
45,60.127085041404875,0.6450117882798249,0.00017277856696246418,2.104886386658022,0.0022196222290945433,2.7478164765189184,0.0020126706883333754,3.6968731758867626,0.00012288927656374206,3.9241140059771205,8.126804707434931e-05,4.334171814338569,3.599000575973737e-05,2.554669365666218,0.0017858047214102564,2.568569165801808,0.0018533784031240297,1.8212441362472693,0.00013554878826910378,3.511572964592078,8.809524007711604e-05,3.7383970067288885,8.481457256480167e-05,3.806810144050819,0.0001553465599229224,3.5100941039564866,0.0019174227181364119,2.6950075912052154,0.0019662531878745096,2.890174313313046,0.0019309554861399103,3.593253008273586,1.000000144513953e-05,1.5295796058423084e-07,5.795160643033108e-05,2.5309060556697984,6.925177407342838e-05,2.5758370639572172,6.453935209136529e-05,2.630830451632158,0.8427527365935179,3.808999999999999,1.5707963267948966
46,62.00000261535555,0.6800006809016584,9.999992716941872e-05,3.141588019459339,0.00010011344617651828,3.141592648098255,0.00010000028857943108,3.1415926535884755,9.969509934465883e-05,3.1415969357981077,9.999832114340214e-05,3.141592658965164,9.999999567341789e-05,3.141592653589138,9.999999999483155e-05,3.1415926535897714,0.00010000000000070333,3.1415926535897922,0.00016559034655143085,3.1415915787522217,0.0001001356357597959,3.1415926541525527,0.00010000013915436127,3.141592653596608,9.934270646354393e-05,3.141593305826886,9.99988275304809e-05,3.141592652533563,9.99999988580561e-05,3.1415926535815064,0.00010000000028879067,3.141592653589773,0.00010000000000162765,3.141592653589793,9.958066561347096e-05,3.1415922109618983,9.999988971404547e-05,3.141592652998767,0.00010000005679427991,3.1415926535915744,-0.06637187841940917,3.8099999999999987,1.5707963267948966
47,61.91050587921034,0.6600291864972055,0.0001532910648653397,2.487323353088494,0.0018140716105070156,2.6777754253184867,0.0013445758173884347,3.3396278691695986,0.00011881981132325344,3.702254050291948,8.487926585103319e-05,3.675075651616455,8.755182467757677e-05,3.113226840056617,0.0014055137642577967,2.7580820312111456,0.0035253864778682937,5.8951941994678236e-08,0.0001463043067167247,3.0147683390735693,0.0017588380538616382,2.5398035321733063,0.001578350804711687,2.99728881386181,6.775264416995563e-05,3.1080377691081837,8.238794063185559e-05,3.9725181728501413,8.519981269308788e-05,3.6055114555798924,8.313799078095373e-05,3.1794211834094392,0.0015727517824153118,2.2548607360072186,6.285918612531197e-05,3.8137190821222546,6.172891660974786e-05,2.740343863497331,2.4112270857071312e-05,2.7254149559548377,0.681751603791068,3.8109999999999986,1.5707963267948966
