,mass,chi,a210,phi210,a211,phi211,a212,phi212,a213,phi213,a214,phi214,a220,phi220,a221,phi221,a222,phi222,a223,phi223,a224,phi224,a320,phi320,a321,phi321,a322,phi322,a323,phi323,a324,phi324,a330,phi330,a331,phi331,a332,phi332,a333,phi333,a333,phi334,a440,phi440,a441,phi441,a442,phi442,a443,phi443,a444,phi444,r_squared,t0,inclination
10,61.53342783599006,0.6968102285227918,0.0004308484259312206,2.6592440952570797,0.0037122040498192314,2.9021108620908658,0.0037716755076156157,4.170390738140763,0.003816309183500945,5.240922333212729,0.0036433881341997724,2.4913031045760414,0.0002447702486270799,4.2033631324780005,5.051779676460871e-05,3.9221303044915,5.488872738802822e-05,3.226775757641724,0.0017843403092746449,3.314296143922039,0.001710972498847112,0.886392482979756,0.00017712934779890493,2.2733439059730713,0.001991752274080056,3.92452926924168,0.001532326637038633,4.866005170404755,0.0004901600983721609,2.426875350493651,0.0043739265522054005,1.5935403337147653,9.321419708065439e-05,1.8744158012684002,0.0007083287717400454,3.0079128361522702,0.009999999864740716,3.09688486937683,0.0015297739782413082,3.1602114501014262,0.00180797200014981,3.7446678606174264,3.8158597204759735e-05,2.491277454984411,0.0053702281312402395,6.283185304184306,0.0032107600480841187,6.064303121738204,0.0014772210799858224,5.442892905723462,0.004189057200708235,6.147306003094278,0.9418436997339253,3.8099999999999987,0.0
11,62.150937677242695,0.6834734561837909,0.0005425928438728244,2.831484815629056,0.0017560863087444458,2.4081221195657907,0.0024358715852355237,2.864771329483658,0.0021869313018753286,4.071090383926502,0.00018548058499400747,6.283185235622048,0.0001967574510046432,3.8051650683345066,8.911992199555384e-05,3.7999879566577994,7.967668736670667e-05,2.356965103909094,8.53437391943924e-05,2.3954216625125646,0.0010504366795802075,6.283185177660596,0.00018142367664773537,2.8288796690481264,0.0018996043740576896,2.6134500106892045,0.0020419159309408835,3.1349566085584963,0.0015307382512447605,4.189695883681694,0.00119138400702183,1.517761943855159,2.3787913139479586e-05,3.120026878836285,8.248001310956938e-05,3.585823935656775,8.32924777482091e-05,2.273432070072472,8.876879076126668e-05,2.440282617327787,0.0014218282371340097,5.01257583120866,6.893810947396948e-05,2.925893989141471,7.943129834517394e-05,2.5338873332905094,9.75275447052431e-05,2.6105731440963336,0.001061567441200572,3.217229124236122,0.0019245435707650614,2.301438856770377,0.8578464780329174,3.8109999999999986,0.0
12,55.52063140480198,0.3929149340101359,0.0004028345862533758,1.8562342225357753,0.0009339260704704853,0.2582544081561551,0.0003375692452526641,4.512183797492465,8.531062092336186e-05,4.803968258785887,0.00016903836300164365,5.2392021262235495,5.609629268809434e-05,5.6832554608057,0.0002850352009940544,4.230874788057853,8.696484344374845e-05,4.482045234560115,9.241856885129582e-05,4.768071885613193,1.0001027870259114e-05,4.888230722175385,0.0003405047778593441,0.0010742738904183265,0.00027912143391053637,3.1113421879118484,3.5485663089810345e-05,4.3158304287808145,1.2651704358616867e-05,4.658796693086049,1.145906586018477e-05,4.891396332513496,0.0002453491051357486,2.2717196405076603,0.000702457968270368,2.6018476842982357,1.0252343067282025e-05,4.3120634277742305,1.0406633394851332e-05,4.654176778404546,1.140566893080528e-05,4.887354623147785,1.1024806371569223e-05,2.490744603997629,8.707386855082814e-05,4.351182257614985,8.526632824029971e-05,4.457951713207532,4.761541946884281e-05,4.65428069927923,1.3281523552340421e-05,4.915946181812372,0.9834502433640843,3.8,0.5235987755982988
13,60.31397311578024,0.4925459968255147,8.959119136121534e-05,2.555345416538162,1.0328565935894212e-05,2.014855006633837,0.0003616598327285883,2.266839051159911,0.0011297349768134833,2.344471137182766,0.0016669430833443565,2.292219515956031,0.00022506096191613717,1.1227508998223414,1.0509940402601238e-05,2.2241927719984527,2.944494167001755e-05,2.3049917605522174,8.261342287484177e-05,2.3311741625577924,8.698287770557534e-05,2.313464079882178,0.00014299821085842008,0.8608934505013168,0.0007869323090365267,3.307641269432551,0.0005632184464504781,3.4059365445638736,0.0003515979533619258,2.4623143483234395,1.056743057906209e-05,2.402729895686508,5.05441899927496e-05,3.180690691799809,1.0098084167081566e-05,3.5181479212375923,0.0004878735415167067,4.110313120144967,0.00032801293048312396,4.2025867155483665,1.1540180165668559e-05,2.847311295807655,2.0665386846308645e-05,3.4555597916284064,0.00012563307638234264,5.048986737295363,9.291479517048401e-05,5.495044706457197,0.0006182611833354068,4.44912570277926,0.0018519877067562762,4.409238628026191,0.9798667882997735,3.8009999999999997,0.5235987755982988
14,59.15619360517167,0.6409085718660288,0.0003065209317911837,2.182266210592653,0.0006734044456810866,2.6404691995536123,0.0015408956722934393,2.8279316122196745,1.801560891618694e-05,2.5059912179797736,0.004062143668736551,2.0765402879852255,0.0002889212379530881,4.887490856436767,0.0002261210778764341,2.635877352366716,0.0005742605720816956,3.08798796120274,1.712574046040704e-05,2.5731941377644105,1.0001776606530589e-05,2.543596826600698,2.8681611567672933e-05,1.544677467515912,0.0010338762957238536,2.9095513552528947,0.0004251394746086981,3.3330331970022518,0.0005860158855855575,3.6155813664638847,1.0000004113895611e-05,3.6600972702204277,1.004984526837643e-05,2.970789409796588,0.0003954741143724884,4.4064251209012415,0.001726940020977213,3.83573307198157,0.001266694468902829,3.661527360948396,0.0015548265256926906,3.7038825789590812,1.0000000000000003e-05,1.44084398911458,1.3982672816818546e-05,3.0570769913717024,0.0005929926550961299,2.9644601359932414,0.002725441113124007,3.3550030641920863,0.00647880188308258,3.841384217402013,0.9964725681022444,3.8019999999999996,0.5235987755982988
15,57.72425146094672,0.5944966934730892,0.00039574875115290975,2.3451014985174834,0.002354558968078881,2.4339136445037743,0.0014486658184197842,2.483974991409009,0.001767875570490065,1.4863276934992522,0.0017313331923005343,1.7209330197993857,0.00040778325162476665,4.854790360289568,0.0002581083543232941,5.754042328058051,1.0005751082425578e-05,3.4494040022209935,0.0006185033984228958,3.4944835211833856,0.0008539621128080439,3.5311584287383626,1.0678161774362347e-05,0.3020229176042751,0.0014440403635912567,2.5008245445999386,0.001116440817573438,2.768184609178913,0.0035105069657822663,2.9411670061917436,0.0031693574060782685,3.028146335239744,1.0381856352465986e-05,5.495421145126669,6.98238662008991e-05,3.6702602097567913,0.0019770802115373774,2.9897911594515327,0.0038485807711118656,2.911891865639957,0.004592370103560746,2.897083184780897,1.0704686586274425e-05,0.337418773952099,0.0001576877944062178,1.8173289196073932,0.0011047188719491806,2.2859329181430255,0.002323390824551333,2.6241810183989087,0.0020278912657516026,4.993882612402283,0.9967869044884331,3.8029999999999995,0.5235987755982988
16,57.749852592507345,0.5986626572045798,0.0003859550193252967,1.9899180130337333,0.0006788268342499097,1.5040653891994147,0.0019384604070600893,2.4228408962201717,1.0000333355918997e-05,2.572588622845939,0.008020443832229485,2.6134897100672854,0.00026414541740629423,4.785562541791261,0.0004142688503291905,4.464248310395376,0.0008409610825040722,3.020960845150446,1.3612634116330106e-05,1.5726195735880286,0.0007341469452688855,2.131909359242445,3.843927335495228e-05,2.786001148432394,0.0007699670965057912,1.7141996010728244,0.0041083024671575985,2.867612724239584,0.0036272474499729995,5.976099874553475,0.004349978906533061,4.351888627982679,3.906770252216797e-05,4.310153478047346,0.0006216296669829012,3.9644325862389374,0.0038393126861304807,3.810616122831533,0.003107115936426109,1.810691199009113e-08,0.0049030583347325195,0.6252617857266167,2.592495841662971e-05,1.9628199667241537,7.661384600915107e-05,1.5820683498032555,0.002388008603647488,0.7845137346717118,0.0004940884973669141,2.5484150268448893,0.0008872916433544913,4.741474684385486,0.9884739272417823,3.8039999999999994,0.5235987755982988
17,57.94986631741718,0.6157191803824893,0.00040070268758466863,2.0295047471340286,0.00021539681838825356,2.082773204670605,0.0021404781683064733,2.1114157459841048,0.002462489327117236,2.072557395751345,0.0030473550979019516,6.2828190454674315,0.0002952455726006773,4.638879768968452,0.0009829638015187376,4.6977323465896,4.370486148388956e-05,0.8841185633414859,1.0000109176609679e-05,1.2530309396747235,0.002657342981615958,1.9740160840899836,4.452705400873308e-05,2.3583512126939703,0.0025001254612358297,1.7384457937637419,0.002835724265531293,1.9450450720834986,0.00289326465042595,2.0202811775046134,0.0018771066985036236,3.546739968991055,3.9452198246295174e-05,3.342081554573189,0.0006959479013664709,4.301726578033448,1.1812432053811076e-05,2.090376120152788,1.528262544610897e-05,2.060278707274416,1.1093231453769979e-05,2.10490904902418,1.4129188006909333e-05,3.4574097897544838,1.7558347276195553e-05,1.7897641740161812,1.777504753255546e-05,2.043646332763884,0.0008744696752095407,2.0730296994752235,0.00195689736143614,2.130131660473963,0.9919857989207557,3.8049999999999993,0.5235987755982988
18,57.26731044610794,0.6090275118199615,0.0004427389365761831,2.0172580245883927,0.003340774173829049,1.7819571867105741,0.0071213639103830965,3.147022038945001,0.005864961831257823,6.209469136784943,0.00013806425681556168,2.8100340321006523,0.00036751435429343676,4.37396434088895,0.0003209153760497114,5.083891587242608,0.001261625355824872,5.570964315037462,0.00436095919616623,2.3126180052156964,0.0027857860935028627,3.2904289391566452,3.1264568841435806e-05,2.1239693017293857,0.0039614743373826205,1.6028840971986416,0.009999997236417077,1.982824464098819,0.006340370950980052,2.754776753060019,0.00526241758524891,6.283185247121477,5.4298893685025974e-05,2.982977902683955,0.0008597799451394687,4.739750669507998,0.0006093821875766968,4.676295725370213,0.001274128537788563,1.0793506009102878,0.0004595861025349908,1.454933186925364,2.086607903392742e-05,3.71095085330554,8.43998139397429e-05,4.7163309992499105,5.427220813378531e-05,4.472570294975535,0.005238728978278335,0.21997584860318029,1.0000000161320473e-05,1.164076056353333,0.9900193309088269,3.805999999999999,0.5235987755982988
19,61.138982312805204,0.6876329299619021,0.0003017008556208842,2.0404984623852642,0.0029449007463482357,1.8950683687846543,0.003684604267692312,1.710339244282058,0.003848187477806959,4.25526320283476,0.0038824742748995787,4.31849552318622,0.0001232129564449373,4.8999817948413,6.753646823791395e-05,2.6713889824650705,6.47073915278579e-05,2.078671890809176,0.002098774884090319,1.9872270546796889,0.003751661039243161,1.9700925402032177,0.00014624068603577014,3.224045534657329,6.793018570005914e-05,2.2352320088842603,5.600697726435844e-05,2.0887256857845786,0.0035760714811681337,2.037781981921384,0.003712631981143272,2.098467114567048,9.95170514233802e-05,3.8174394364374966,7.564984371737666e-05,4.129548224645816,7.074683882519904e-05,4.194119861995908,6.891461166537877e-05,0.6758462771943128,6.836880305919959e-05,1.960022923526667,2.781710614255066e-05,3.324930749515007,2.6224784087817804e-05,3.963370398683488,6.283102295638485e-05,4.073072893693094,6.631019272934516e-05,4.08593957138885,6.709777520907785e-05,3.8789522561854586,0.9631064566302676,3.806999999999999,0.5235987755982988
20,58.27441838971334,0.6189884322919523,0.00042160183511185957,2.531165445374834,0.006733113519050515,3.2219766135247387,0.0036498804632912603,3.7774089689106436,0.0024678495982862593,4.80597247462181,0.002469916551034767,5.227669784727656,0.00044330510463479677,4.543301683078699,2.9034734930209317e-05,4.226823984577152,0.00439077942523022,2.2276512718093406,0.005372438451888462,3.111063554125069,0.0034033210956507325,4.411248321252033,9.406076565987611e-05,3.365885637802541,0.0005259947313616072,2.02721642119481,0.0006162223517378246,2.4726041877889218,0.006143672038081102,2.6016842132502718,0.005646658660640467,3.1859794473314724,9.752022310388445e-05,3.4552428158293145,0.0023473810051881415,5.128488335079463,0.002383994933621854,4.030032880893311,0.002296814447202534,5.615599636584894,0.00018380825305580007,3.6220522962138024,1.86625385640459e-05,2.4684183008146388,0.0019105799598025592,3.534391139872007,0.007388171079207295,3.699071343329196,0.0035429436715187137,4.212596680111078,0.009999999917667278,5.049538933311515,0.9821188980382607,3.807999999999999,0.5235987755982988
21,59.247490498572716,0.6526334897288039,0.00044092219401220713,2.5028242317328027,0.002717832887636374,2.429175373880882,0.0028603642925081147,3.614205481965292,0.0026816114970928304,4.457678612912052,0.001577154963793245,6.158721948955435,0.00037284027682714794,4.251346373943767,0.0024173864280510717,4.874274188025411,8.24723061983037e-05,2.3033799872072462,0.0019528492161057667,2.388167412624186,0.0026399143525376247,4.320701447202219,0.0001812375981211973,2.9345943431630754,0.006045902685699446,3.849584777029475,6.307824609345671e-05,4.060550032241436,0.0020353487817660098,1.1509278063988835,0.0007296953189552895,6.2831851202602085,0.0001589624720644214,2.9300954120012888,0.003028149047852658,3.4066042419191143,0.0029135772101892346,3.527614552451149,0.0028817846506150806,4.103438455879723,0.0018906915848637045,5.114205870990975,4.134008127799689e-05,1.699593404936443,6.19783702972267e-05,2.5289443258063833,0.0009873983073441425,2.6758757886493068,6.411766566003955e-05,2.2203122799069406,0.005240108652276346,5.1009314179267875,0.9703508156994827,3.808999999999999,0.5235987755982988
22,61.76746955313531,0.6931438357423412,0.00039171643763255586,2.6419960588502556,0.002506860920519732,2.4505431682400545,0.002053723261720732,4.195561263996124,0.0037128712949540815,3.9923296817287204,0.00524823629026735,5.8207688270315385,0.00017030701470922765,4.061325494978801,8.543990286303415e-05,4.225096441503339,6.745612349445677e-05,3.5711004379098856,0.0012717826861760723,2.856008095750092,9.463593937387211e-05,0.3447143682004491,0.00015651317077852267,2.5122027671478113,0.0027591109333074495,1.255593758939002,0.003115231105110898,4.336215232481022,0.0005354065489551275,4.276476242160935,0.0015192374448754619,4.885512519085018,7.116362918571214e-05,2.305774143939611,5.782683565263364e-05,2.0910294136407415,1.0000008388134018e-05,2.5057283117857745,0.0029878630559768485,2.4077668264836705,0.0015999441701530206,4.8158972437024286,4.850674094436817e-05,2.785374759107808,0.00030137853609331485,4.790430804953052,0.0016267015957258902,4.563082444203813,0.00470359391427341,4.477524849541562,6.155416526996236e-05,5.779578721991159,0.9152682711191127,3.8099999999999987,0.5235987755982988
23,61.9729708512664,0.6815727964119237,0.00048443224452651495,2.9118040204904867,0.0014472099443038526,2.642095669466933,0.002015286663165967,3.5635799634400414,0.0012995513663793244,3.744504467159687,7.696234039719376e-05,2.136295645465872,0.0002133756007518298,3.5615516357899004,0.00016384434694698686,3.609065259006417,0.0010973377809539858,0.755271676608559,9.096945616832348e-05,2.47136613771625,1.000000931137136e-05,6.239566084922275,0.0002235735007662095,2.9386202728777997,0.0015894397962984482,2.8389083317557806,0.001625551019882951,3.7328945928509816,0.000516234270314759,4.305858997378453,7.958174966517446e-05,0.5037118627705093,7.722156393880902e-05,3.093317550922184,8.259745945675064e-05,3.4058602578140715,8.796281030955205e-05,2.0786788768358124,9.239690016683203e-05,2.593088883196241,0.0027234536902088643,0.2012955849386708,7.570096120424e-05,2.961062235743314,8.49282548797876e-05,2.648118665687878,9.246673193383858e-05,2.7328171281751956,0.0007995242389411765,5.927094033962713,0.0011844572005051733,2.8932766947297552,0.7924923842107756,3.8109999999999986,0.5235987755982988
24,65.07772457676589,0.5557649452474458,4.4754585527909665e-05,0.35735155565673915,0.00026033761002472846,0.5143458677869208,5.4904090172421486e-05,4.876642326999313,6.157990657520176e-05,5.024117653107683,0.00016462113753276824,5.393607429597709,0.0002147215931206931,1.847344472005384,1.1337554084855222e-05,0.5340371699704637,0.0001259734187409861,4.932815868756135,1.0011275936222066e-05,4.9738879808278975,1.427936458894919e-05,5.136003444379621,8.416101696106455e-05,0.9845420870711485,0.0004440147190974696,3.1076458373202795,1.7891496057577816e-05,4.788162301093546,1.0615320627845706e-05,4.9061634319150205,1.0759197089417359e-05,5.13350333324797,3.4121061273729086e-05,2.9554838145117066,1.0313263638858744e-05,2.8650126855938005,1.2255116046034803e-05,4.775419285757552,1.4721510453849483e-05,4.878438887528631,2.257031127268033e-05,5.128496772002854,1.2709956301222766e-05,3.946267852846597,2.54261189380437e-05,5.115495854444362,3.2026724058983026e-05,4.527347374618153,2.4593648877109975e-05,4.511658929081928,1.0350333959762304e-05,6.083656238626053,0.9927905905649034,3.8,1.0471975511965976
25,61.53084655785765,0.44054879993310314,6.672952748884571e-05,2.088761647956142,0.0002115650908393725,2.0389394758900137,0.000812602793798772,2.2699210919185617,0.0010023442217016207,2.3516901816205737,0.0015805040084266259,2.374110782583771,0.00012345032344535624,2.153269957056018,1.0924659106418914e-05,2.4173739601302664,1.1866430140491132e-05,2.4094760440357885,0.0001549295935093275,2.4319725751970998,1.0676603260894158e-05,2.4426306071188995,0.0001462891576909333,1.2300316915732687,0.001090054268346143,3.679260332553966,1.0000000106036283e-05,2.968383582705757,7.183036998083809e-05,2.668968189558914,5.1660405206716505e-05,2.55901480212446,7.326229299403888e-05,3.4774541997153117,1.1177591780776087e-05,3.83921806537536,0.00031077547504251737,4.197127872284401,2.4723115562872013e-05,3.993012642860651,3.0092124525470186e-05,2.788935605928076,1.2814591057079144e-05,3.9830936966949304,0.00017420490229868847,3.7541854388186398,0.00048658071434407783,5.915619239282904,0.0006738281447287331,4.0340228145337385,0.0025226375551436015,4.157784600628504,0.9742880151210319,3.8009999999999997,1.0471975511965976
