,mass,chi,a210,phi210,a211,phi211,a212,phi212,a213,phi213,a214,phi214,a220,phi220,a221,phi221,a222,phi222,a223,phi223,a224,phi224,a320,phi320,a321,phi321,a322,phi322,a323,phi323,a324,phi324,a330,phi330,a331,phi331,a332,phi332,a333,phi333,a333,phi334,a440,phi440,a441,phi441,a442,phi442,a443,phi443,a444,phi444,r_squared,t0,inclination
15,67.13234471068837,0.7205111047296454,0.00028441875263192346,2.9153637973665836,2.4022111602117116e-05,5.203478332078992,0.0021523960276337516,1.9652856822700167,0.00026892630678837634,5.656176887719273,7.631952451816795e-05,3.9068919655506136,4.2418236655448994e-05,4.618593730795568,0.0002160901584883672,4.670476171568478,0.0012919772005977532,3.7371876014723364,0.002874164968978584,3.7962679032328617,0.0018867586153146726,4.761583784007082,1.0567557966717338e-05,3.1526156757992867,0.00039757757447869544,2.260298765895166,0.0007018959782631415,3.0854197603278664,0.0028293436506316937,2.9821846686109192,0.004845316098399284,2.9084324283367002,1.6803504071382526e-05,3.4090280688227024,0.0003718447464417184,5.305994355440659,0.0015263588991059748,3.700805475549067,0.0007627008345348168,3.307402465079374,0.008719984897976997,1.8374992732736999,1.0014895682465622e-05,4.3278071047023445,0.00010020870493471809,1.4701881023062793,0.00020627844297524392,3.669183795892108,0.0028160593173083915,4.5454984180651605,0.0035982964341059725,5.110498406606349,0.9898310152870027,3.8029999999999995,0.5235987755982988
16,62.73200065579098,0.5681710445384366,0.00045709735260072174,3.0487979048516607,0.0018673703326568187,1.2960257258798769,0.00021323269785245705,1.5850243490403295,0.003865596267009018,2.2824317906291944,0.004777995176156644,2.9372274160346907,0.00014467229041407556,5.253547525773146,1.5579643544409143e-05,4.566838728983777,0.0005747222602844096,1.2439038889477965,0.0034773654293450158,0.947247982823088,0.006967032913014331,1.9460805333541502,5.9094284158793155e-05,2.989725991328512,0.0022978384094050433,0.9513774704106351,0.00031899242949718986,3.3053979033292484,0.005799033715014073,6.2499038441978145,0.002590641039609318,2.5247880487061574,5.578571158330079e-05,4.191999172676962,0.00042780390244284635,4.029214305438585,0.0010003505436731181,3.164360002053603,0.009999999828575567,1.688918805391117,0.0034284063275864104,1.4338823286934812,1.0329944992761938e-05,5.344198500089506,0.00015319407105038175,2.2285356858956,0.0009181964816249866,4.507541534741471,0.0016362587839197978,4.206918058898934,0.0016880684403271541,4.112062824216948,0.9895693262248565,3.8039999999999994,0.5235987755982988
17,65.34176397474754,0.6752666133248304,0.0003512638581882782,2.784981607212123,2.7330414012949772e-05,2.4990952431233886,0.007462645520662301,2.4006462803121282,0.009999999999999998,3.350392940806603,0.00605862999305509,4.153220180218524,3.417300639103203e-05,4.014234954763584,0.002865030581464355,4.803599978228591,0.00332072400622584,1.7477702131196509,0.008170005945125122,2.38232928970404,0.009999999969081087,2.284141199832126,1.0000090227076401e-05,2.9983569979928144,0.000596331886996767,3.1980259221689904,0.00023841298760650492,4.250604797909542,0.003309035235471448,5.130979429188759,0.005745100909445191,2.7152050574567293e-08,1.1940706718307079e-05,3.6161127069048424,5.918348474358751e-05,3.8669499496493973,0.001943448630972071,3.843927456831204,0.0033858014565689575,4.132100498641845,0.009444598635817746,4.359327237660991,1.0000058681087563e-05,4.223482841818098,6.356121841704152e-05,1.5854877714970723,0.003917565626611645,5.3540679721481785,0.003790282831562658,5.891970530358099,0.004688845292187558,5.955075617367756,0.98001726451948,3.8049999999999993,0.5235987755982988
18,61.34199860702965,0.583791091682318,0.0006239037935991162,2.4231678515528996,0.003957908472807609,1.0314630537799154,0.005520778079336165,1.0741516272101368,0.009999999952636646,2.5457957846544965,0.009999999998477753,3.0189803251300322,0.00021207583193092881,3.7291496999433362,0.00545893829482391,4.541104595250792,1.0315931927069885e-05,2.3014840444220255,0.005458340530397566,1.189824495339254,0.0021775736541030225,1.5470362318996034,0.00010043634189843195,3.165131130437608,0.004318541671269898,1.3817840314621397,0.005114705255707791,1.2631597497236375,0.00542551051831097,1.9480130060054104,0.0070391259162921535,3.184316558479845,9.04861634494824e-05,3.9637782603454785,0.0015903093321838206,4.545088402651171,0.0014883239933132053,4.9879447979765485,0.0029735088092844586,0.9865651113866247,0.002204632254753878,0.9330853751410952,1.1079797357705512e-05,3.7071668413863623,0.0005236471363531311,5.9631036973589655,0.00017643733529112434,3.4855153896927953,0.002265834330918886,0.7753081841695867,0.0017765507234070825,2.5580876403521695,0.9747535512204331,3.805999999999999,0.5235987755982988
19,62.83205466934378,0.6344863562758903,0.0004421272646559251,2.485371762996814,0.0024765792709583764,3.79916007372673,0.002830563009305154,1.362209115601483,0.0013210259539391937,4.6291807933877305,0.00592422262887259,2.4608106912296095,0.00010665540120560489,3.86937884103471,0.0020714889573391275,3.4948458328817704,0.0009104331052063997,5.73903405710685,0.0006976044424606803,3.2335353780080793,0.007937970452338605,1.1574467451461874,5.2051743000711304e-05,3.9229122249859305,0.0005172611510752273,2.204727628946558,0.0002670297743881648,1.6570325493304308,0.009868120695949001,0.8059909011399602,0.009999999895647965,1.4928579017027093,5.20607322949264e-05,4.53854788935336,0.0018253170791503281,3.9927388084656665,0.00038957637179612566,5.171563467110346,0.00029004914408490304,4.026679004870725,0.0029024821306494883,5.8664619733625285,1.7122457761844526e-05,4.963740479765919,1.0000000295147708e-05,4.967711716533053,0.0009947791976834177,6.2557609983233355,0.0009880245121013376,5.438174375455666,0.00887546682502736,5.553741168125736,0.9640742784765632,3.806999999999999,0.5235987755982988
20,63.86068605612949,0.6397032818462456,0.00036247166316272553,2.5555632131693913,0.0016569330883606569,4.740893301101648,0.00174560607366022,5.159132752364032,0.0063109068529718995,3.851209567918666,5.5911686504502815e-05,4.59090677387262,1.000000000000001e-05,4.169589162801187,0.0014308411917085407,3.239739625570818,0.009998985109067807,3.0408296884086057,0.003834814388693801,2.581613597208883,0.0036148443048566437,3.496176967127905,8.663238716701268e-05,3.462143993672884,0.004899950971540965,2.8507082172511202,0.002670375189302507,2.689564483059678,0.00878962637029136,0.5931818768164859,0.0054960369260970195,2.298201473740241,9.440515938340487e-05,3.9800233499881075,0.00013120091025678872,4.007273929007499,1.0895250592258141e-05,3.1886110488255217,0.0006635722032824146,0.14301908626086351,0.0011806329833464612,0.41316445363205717,1.6811137387734326e-05,2.9654076313925164,0.0022695235427802585,4.096137433918905,0.0028962071046386897,5.122491603644509,0.002306882184058395,4.657161236741287,0.0074415748559874175,4.439008627275911,0.9383080986796034,3.807999999999999,0.5235987755982988
21,63.758671220158895,0.7164128651262834,0.0002912462172783726,2.2542856523454025,0.0021202041509283944,2.441374579577882,0.0022033941021369534,3.232673579766659,0.0021759864367341254,3.848822992847312,0.0013364116958329518,6.195332719929772,0.00010799307950812612,3.7580308914972624,0.0006312629614064822,5.479555689413333,0.00024000918125867095,2.4880444563823856,0.002501306039526837,2.4992814844646514,0.002298774194703186,2.4750138095551906,0.00011920942176004009,3.6621768766622536,7.856017256081189e-05,3.5801292828102644,8.112232548111226e-05,3.587183528821347,0.0002993034963420754,2.431732918745249,0.0031430551991038598,2.544311615437814,0.0001632818897488036,3.2549550687398634,0.0017347599960680488,3.242544225062208,0.0019737358128467082,3.4575975840300672,0.0019886132136002015,3.9295759198442317,0.0008602932985340123,3.4585774762864987,6.25204173338906e-05,2.551781892666861,1.0000001274850748e-05,2.389935502586722,0.0002245639734790509,2.4612184135242936,0.0002597054532998831,2.5265217606468435,0.0016922808933146954,3.2261090301290984,0.883672533955489,3.808999999999999,0.5235987755982988
22,63.37817112023949,0.6769688839487693,0.00047689492322077593,2.693168675596223,0.0018818551981373438,2.877212285267523,0.0014196021079519925,3.662518196517779,0.00034595029482630495,3.65034245897065,1.5186252780828657e-05,0.8714456782487385,0.00029050593687495965,3.4772622649962828,8.506726435039143e-05,3.175955499547519,9.710832945582012e-05,2.5634829196625697,0.0023775060042852303,2.8062897520403176,0.001545940407867461,2.8649685654041805,0.00015085783224092899,3.3719834327048046,0.00047911695050159884,3.5610302945388,7.348412166715065e-05,3.284162335307323,9.217321001482682e-05,1.9499106135536917,0.0004392384159106743,2.3493344708142647,5.678120605740595e-05,3.241776743808063,0.00999999999999567,3.179132371436903,0.0027160691531121573,3.304364152693361,0.0013269581608242726,4.441851665919949,0.000487870811155073,2.144918153168305,1.9147946818194023e-05,3.6911172115461017,1.534224192674956e-05,3.5160550527596266,6.85611351806258e-05,3.3395311480915835,0.000934281948347144,3.182837665382899e-08,8.65251095217853e-05,3.416043863019815,0.8086633937350817,3.8099999999999987,0.5235987755982988
23,63.75566495087234,0.7166266834380898,0.00030493137882315745,2.7711082157582454,0.001005166479260668,2.8764118379765553,0.0008812035222814311,3.4553898751585517,1.000000091005978e-05,3.4418772025592683,9.175051707495258e-05,5.339845982621397,0.0003110977916839965,3.4830149790398566,9.26471110486744e-05,3.4254204275740165,9.303691223350981e-05,2.8504030168173564,0.0035916429199383034,2.934483743502953,0.0010133640603758435,0.018508466633286355,0.00024278824072282781,3.123600026074889,0.0007259053041906125,3.289293474952538,0.0006868406973262015,3.3690158828052366,8.881001933960275e-05,3.4520351948019363,6.221250857924727e-05,5.150334127787169,9.000708565154142e-05,2.862557648099972,9.42049110252479e-05,2.898585647360949,9.428638151320152e-05,2.927430605742866,0.002648857449392926,2.979394976500177,0.0012353862457245392,3.2797777211003876,7.729867069493223e-05,3.163064661616642,0.0004060341294610473,3.088848475948734,0.0004669299332267102,3.234075843824024,0.0006218567184826487,5.849559961880449,0.0004541220929833369,0.03865297346932769,0.6938421069549696,3.8109999999999986,0.5235987755982988
24,68.47583108443622,0.6783742107913545,0.00013312670612392318,3.4315957324031645,0.00016448073702222406,6.141884167883142,1.0507754419828682e-05,5.4309848368055205,1.0590001330630208e-05,3.9991165053602087,1.0192762218916117e-05,4.482151943132286,3.5803423022025445e-05,1.036810537595498,1.1167661862633192e-05,5.348444904712186,1.0219308997902421e-05,6.204084840464106,1.0405134313164722e-05,4.277423583216669,1.0288058729467848e-05,4.4969528865034105,1.0992481387092454e-05,1.228881911583947,1.1293488197719038e-05,2.5619241896876943,1.1331200849545004e-05,4.289853184115957,1.071589155333915e-05,4.859104067489352,1.0276464247406913e-05,5.12376218529266,2.168920891473823e-05,4.532754192529448,0.00012844427923943165,2.144252322370334,1.1365387640039265e-05,4.3780527867553705,1.0995571848691717e-05,4.877872993436169,1.0191276285994354e-05,5.098220320051343,1.0386211232903244e-05,3.424534208865661,1.883445398902124e-05,4.653875204186604,1.0694858097533411e-05,4.651744719317312,1.0542751998071583e-05,5.08999505603889,1.0408326774504043e-05,5.465385816900108,0.9855583666460991,3.8,1.0471975511965976
25,63.89155464625269,0.6360648489424646,0.00023538046325462489,2.8704707984745603,1.0913979858030855e-05,4.166604565332718,7.177234737508822e-05,2.1950034191395433,0.0006727908890397648,2.0151522147363887,0.0024033243118577303,1.8863204753605762,7.579557153142973e-05,4.883737307921378,0.00012974672216366735,3.6293875539156915,2.0209146413067375e-05,3.2731490609154505,0.00041430013503575557,1.3251545434674339,0.0025149434871874665,0.9173572423953625,1.022466579254913e-05,1.6073361871325667,0.0007748134684904842,2.38755015473563,0.0005322361797654217,3.883573768051957,1.3103426721688415e-05,2.7357071980903362,1.461219048214613e-05,2.5207646228489176,1.0066908107134989e-05,4.218347037975023,0.0006662902640046317,4.3251350455267366,0.00022908461767344053,4.107187290520671,1.2387854753301965e-05,3.8955105530286334,6.39359530466802e-05,2.8320348413273564,1.0155727825686411e-05,3.3341460227737754,7.338675377679014e-05,4.2757281746704185,0.00021228007180396142,4.539118371317375,1.0000000063622285e-05,3.9901436925827496,0.0020602509131276347,4.260960982447218,0.9926175894756908,3.8009999999999997,1.0471975511965976
