,mass,chi,a210,phi210,a211,phi211,a212,phi212,a220,phi220,a221,phi221,a222,phi222,a320,phi320,a321,phi321,a322,phi322,a330,phi330,a331,phi331,a332,phi332,a440,phi440,a441,phi441,a442,phi442
0,75.34661050828282,0.7855636627901559,0.00013795927345145264,2.7145014284758067,0.0009999999999999998,5.491410732305357,0.000786845160245447,2.728104749043338,0.00014363003385408325,1.9456321745569478,1.6149367092408763e-06,6.046225025586845,1.6661684601893188e-06,5.9813492973777445,2.0292119036373404e-05,1.6116566809902242,1.3005515576961643e-06,6.020182362484833,1.148785411037091e-06,5.931957990466853,1.3277030517398279e-05,5.188415739578275,0.00012996693790799053,2.6998078795947875,0.00026016308122495466,6.283185175423152,6.649584669076987e-06,3.4785422043067604,1.1950810720700684e-06,0.21135672839210928,2.365620619043956e-06,3.342288634071895
1,74.49446923378952,0.7765816915433034,0.00013060948431059354,2.643702746870641,0.0009999797964759254,5.414128703990178,0.000816678185063472,2.5038824882356256,0.00012722645832292844,1.9181226683832553,1.1422904412412085e-06,5.687220910870804,1.1154111558085712e-06,3.447094320506357,1.6325585129176045e-05,1.5912600870291003,1.0368802099276265e-06,5.472213825614743,1.139205319773227e-06,5.2896266425778125,1.7534810601008353e-05,4.857593790378971,0.00012130837503673994,2.373818510632659,0.00021929339332875977,5.9965594860024325,5.069485827644761e-06,3.585870402088662,1.1559787391212431e-06,0.7908430947562642,1.6270117357067265e-06,0.7238586707919604
2,67.97765919310659,0.6716557256337982,0.0001004257329802311,2.6026086321302793,0.0009017169952556004,5.281670764520545,0.0008198871554442471,2.2316378427618178,8.75065928989284e-05,1.740162734011131,2.099197705479569e-06,4.8523548262760094,1.0534094350926669e-06,4.6033843117903235,1.0636086330300556e-06,1.2019724256935276,0.00019748197201783908,1.9259452724469766,2.6242388434415237e-06,4.908428987602258,2.109782046266926e-05,4.709793029898464,1.3315189619814805e-06,1.0335328602636278,0.0002432155722694057,5.403595496101653,3.686590144950252e-06,3.891788089531757,8.031413409721025e-06,1.4707786251584005,1.1975008912525347e-05,1.5861484160669945
3,59.93787176983188,0.5659948415363466,6.316478147430322e-05,2.3802435722644195,0.000324206200025476,5.20561050575198,0.00021754275524824004,3.7218256753559937,5.25303639739505e-05,1.3201148070728879,1.0262282363829675e-06,4.82592334771433,1.1784351851022897e-06,4.488221347994955,1.12060567814269e-06,1.7062954461456534,0.00023834006018811239,1.578400836805576,1.0161684170642079e-06,4.868852218104321,2.399620831937356e-05,4.333668250411349,1.1549471915928292e-06,1.4259753980474974,0.00017710181443033655,5.0885659880291785,4.432781125632355e-06,4.400955288773937,3.8798746278408414e-06,1.4098753526639418,5.9011431356651e-05,1.7366048314493066
