,mass,chi,a210,phi210,a211,phi211,a212,phi212,a220,phi220,a221,phi221,a222,phi222,a320,phi320,a321,phi321,a322,phi322,a330,phi330,a331,phi331,a332,phi332,a440,phi440,a441,phi441,a442,phi442,r_squared,t0,inclination
0,82.8708587816939,0.7518095630688043,0.00031964414502533593,3.4208796265206556,0.0020218154434671004,6.22686375126926,1.1835742934914141e-05,3.8945059437587184,0.0018496428144091927,3.145177683721901,1.0134448699841818e-05,5.2592072427981424,1.004880493568792e-05,6.1864347342073405,7.274575218414724e-05,3.7420403516811915,0.0005068775085553418,4.348179180606099,1.0050190913749184e-05,5.65923566404054,3.702272587588805e-05,4.5767814087593,1.0000000004481027e-05,5.871170680906898,1.0037501758811709e-05,5.6945676049486496,1.0178015786680365e-05,4.045602821630327,2.3586858442022363e-05,5.439010933660866,1.001398991981835e-05,6.2735658837688115,0.9942041538040551,3.8,0.0
1,73.71066851796127,0.6493196424179758,0.0003214822405846207,5.5104439545356465,1.2341984249006366e-05,2.872969986532832,0.009999999999974755,0.9532156680221,0.0024923699801726877,2.4579901459689526,0.006883121594970011,4.456122071912902,1.0066175156322302e-05,2.606688944519302,1.0077262281994536e-05,0.5037228932481909,1.00358675750934e-05,3.0183332485390815,1.0132248542248034e-05,3.7044929374488627,4.7512554187037184e-05,3.351527068717068,1.0346971512784171e-05,3.3142987734857603,1.0182638833836323e-05,3.268523756666306,1.0872782721444895e-05,1.0032054470353884,8.473270527998116e-05,3.057708581358075,0.0001815566090700327,3.214116356264382,0.9952116913230372,3.8009999999999997,0.0
2,64.18322424205425,0.4845286070033378,0.002976140757893434,4.263019928681725,0.002823535397063387,5.449542695550996,2.4191285638376652e-05,2.8845019257442055,0.0030384252922277797,1.3284166079503488,0.009988021431771611,3.865605348542617,0.00018244235365436797,4.2682849168201376,1.1371489018882498e-05,0.3737075646058454,0.0027355138192934197,4.253624457766907,0.007665201618854155,5.038776351926363,6.542477023041497e-05,2.3797470436625727,0.0008460037480578516,3.716012086257124,0.008951610646542615,5.257559123046604,1.1314490466667104e-05,1.9508806143277038,0.000888977007738149,2.1684713064591876,0.009937656267942727,4.768346153445817,0.9935849987468703,3.8019999999999996,0.0
3,62.4332195296956,0.47839362146801634,0.0051722580557080735,3.783042069347383,0.008984636087659141,2.8587257284770504,0.009999992833563086,4.478532722710762,0.003298487406963223,0.34005691417502276,0.005643182790499216,3.3766566671247555,0.009999936615724566,4.189746894952179,0.000344991518677767,1.8829101508132273,0.0030487540752366584,1.3060473790790996,0.009999921647080277,3.42721683915805,0.00016165029883867955,3.187757842119911,0.008669854134358126,3.5655601118491305,0.0099939564306374,3.371075738111878,1.0000709227756841e-05,3.035272902457818,0.00016177266986492923,2.7707776641295423,0.00995689639959776,2.5237042178835263,0.991108818929717,3.8029999999999995,0.0
4,77.8843374446339,0.7139777712320456,0.0002906313254933975,4.754077312173249,1.4511476045577865e-05,3.4889181328550865,0.009995842624414426,3.0906767261260097,0.0019562736387793663,2.6396336970248413,0.0021245723276464195,4.667419370643408,0.009973808309247805,2.3732617037448276,1.098579621102536e-05,0.9646204326155472,0.0015507526952708518,1.5933393301032721,0.0035595055821484377,2.640897892068184,4.502445359953205e-05,3.2909302466827817,2.5831490274606077e-05,2.262855789083104,0.00887284357971982,2.2958083051128146,1.0253045897034081e-05,0.4230341077946341,1.2176369693261806e-05,2.381565465116289,0.0004333316242643165,4.639697898867156,0.990445688787024,3.8039999999999994,0.0
5,70.3380028409776,0.6289006451553633,0.0013714487601173475,4.535223591744848,1.0034565990465578e-05,4.287269246384108,0.009762514909077098,1.300610659319046,0.002095705831636011,1.7674839922184873,0.0032228952117150217,4.123297538681178,0.0005051889330852844,3.001266529259774,0.00021628953341169103,3.7500004382188927,4.968162875575598e-05,2.0425835821018428,0.0020546688875574307,2.4118093496204014,0.00012422990440650328,3.8783423501024807,0.005734696115711188,5.665076014856497,0.0023230771548054864,2.003751855279318,1.95645173364425e-05,4.518043189795123,9.607743810813807e-05,0.8808849971912904,0.005281450062058196,4.5334555968963555,0.9816551425052038,3.8049999999999993,0.0
6,69.31433973963318,0.7813749159316216,0.002960621351058685,2.747726550436306,0.009973946104456583,5.518601410397488,0.009999999961763109,0.4505306141692422,1.0263275449693143e-05,0.6147318257765214,0.009988525563121069,3.596047803346049,0.008693562504233856,5.257640905001996,9.109275316609733e-05,1.7419806188114093,0.0047407633826570435,2.0363873507412564,0.00838371939641464,2.3400589347088196,5.389256299928011e-05,1.5707547896917289,1.3600082996375931e-05,3.8238291606824317,0.003524145238744502,4.525910340620584,1.094637830387515e-05,1.6621489749045724,0.000699240428660656,1.6477527167477863,0.007659532681179974,2.1916187789010846,0.9768789728726363,3.805999999999999,0.0
7,69.33257142159786,0.7808521878655745,0.0029414706590470754,2.757198723246498,0.005227535897723033,1.8033221811114887e-25,0.008437925115847062,0.13291434244836384,1.1414502451756135e-05,0.02067540997328301,0.009996531757082906,2.6816368600669453,0.009881659638193308,3.3823918940872364,0.00014469960028445542,1.731702992025832,1.0122082825139414e-05,0.592484856589168,0.009999999931173563,0.17596363189026107,6.682450224474868e-05,0.3937555186193351,0.009948959299375644,2.437973631028112,0.009793182775238277,3.1078282265895982,3.388940637173362e-05,1.1780887398822415,0.004977753232144817,4.070922525323514,0.009067146203633372,4.417213458834799,0.9675873273706052,3.806999999999999,0.0
8,75.08668358757654,0.6779481305084956,0.00012503081748195758,6.283178898611023,0.00999999999999993,4.7741668241894555,0.009421560085453156,5.934395692403126,0.002419905306227922,2.4118850631524955,0.009999999999999998,3.2093432789457563,0.00997486858450735,4.416109014864719,0.00013700588434345824,4.533904288676537,2.342236068562154e-05,4.2515903833192,0.00979162898493022,5.7038915039767675,4.726497667485406e-05,4.260686871920762,0.009194789706763675,3.6313216101629875,0.009134338490260678,4.169032988162509,4.635286009967499e-05,2.3301229731314432,0.009827613782191673,5.133876239257691,0.00974940495931826,5.464312208422295,0.9479319182884995,3.807999999999999,0.0
9,69.8416797322422,0.8081622569800149,0.00264999448608373,2.6498179883650157,0.009964780126872491,1.714964057907997,0.009999999966184552,3.182280880273807,0.00015164215268523705,2.9511597375513783,0.00499144681674846,5.164398700938986,0.008113037357814072,0.6451976281150561,2.0605918284194873e-05,0.03069298500462543,0.009864872469869727,1.2275806291873206,0.009904346763139043,1.4145006942264353,1.0953314092008262e-05,1.7643174614298336,1.0000012515092148e-05,2.4848990032090295e-09,0.003518982527348809,0.00013096906716035192,1.917975202036632e-05,0.21572026682360884,0.0040899521593489065,2.7358812643757497,0.008582351004452137,2.4515198872743835,0.9368820601225499,3.808999999999999,0.0
10,68.37474149749734,0.7517983071314994,0.0030543411728943645,2.95952862259193,0.009956233365287538,1.7155222978138065,0.009676763830112676,2.9952797031033542,0.0005031847284399697,4.088826401543785,0.009991938892104146,0.08875523617011084,0.00844713462946042,0.27711678659565936,3.790860920747778e-05,2.3643800578515677,0.009645617851319708,4.544430712676309,0.00999999999582621,0.27120517859008736,2.2294069842940266e-05,1.8296362472791472,0.007254590384259196,2.0705631379375387,0.009455557100517643,2.383299195791129,1.0000000028827412e-05,0.010153595337588884,0.004106405732822795,0.1642744680327459,0.009999999989671994,0.4922136568047031,0.8676110746926208,3.8099999999999987,0.0
11,67.04146408351829,0.7197487833242227,0.0035537555966828655,2.9271495368213687,0.009992770532104277,2.164207123770622,0.00758833058874105,4.0356378705753775,0.0006482934657742293,4.138896723145744,0.00835723384774522,4.9540374088274355,0.0023614969197982573,1.2383983988939666,1.1809462131468259e-05,6.283184567218232,0.008476249830653254,2.7781469348541887,0.009863958826341753,6.061945292159678,2.141522348337239e-05,1.4233673083930853,0.0003621038351832731,2.5384768993733156,0.0005783629734963251,2.176130914411765,1.1927312930710923e-05,0.04973941774934491,0.002072232193346032,3.9877341602521894,0.008620081213473631,3.6297468864533506,0.8526514617178456,3.8109999999999986,0.0
12,76.06859522790202,0.6668345130943918,0.0002414108746927119,1.7956082593298932,0.004708979498501268,6.136064346751464,1.0001010560533638e-05,6.281581911039183,0.0022308969777248906,2.8378871153749596,1.0010165216876839e-05,6.224101679542149,1.0000044296557822e-05,6.032077723020168,4.8751016655957695e-05,4.319899193392285,0.005039285946470925,2.2051844864266563,1.0028222955621863e-05,5.766496118648432,1.000019312508985e-05,6.260249708283367,0.0033683126410900817,4.675208129445122,0.0005961511198679438,4.621331215037683,1.0000000000000003e-05,5.731545519292197,1.0084255691509905e-05,6.283185307165146,0.0005250697293740962,5.5171630802638205,0.9946012935928095,3.8,0.5235987755982988
13,65.0016732030198,0.5962353871623445,0.0029777266330117424,3.3692067283423146,2.203354309633473e-05,3.300946088663825,0.009999999993673814,0.8225788875679759,0.0009863842286853722,0.14630824188863017,0.0031680363892447826,4.323097189447132,1.792586745572452e-05,2.714796201685561,0.00011816748130598882,3.5098700200613173,0.0007267825154055009,3.071972464640118,1.1142579168207953e-05,3.5160103314576236,0.00014344054980400245,5.014254673140633,3.2640457988743154e-05,3.791921914610438,1.1365951920200321e-05,3.438192329829005,1.000265086826223e-05,2.3025675807368016,0.0001806644298108169,3.598276380457313,0.00029667602409408995,4.534357153211857,0.9945619837644089,3.8009999999999997,0.5235987755982988
14,66.69914961165465,0.5875365940860345,0.0021515612272177496,4.094867002945039,0.005544285588777185,3.8238254461090433,1.0007593342082392e-05,3.1070692637575053,0.0018284854621575593,0.9649520372250594,0.0064863565563897125,4.1771162028360225,1.1414599884696474e-05,3.1422646301464754,0.00017775422674103176,2.643742844423141,1.0092805530371579e-05,3.4711096240792814,0.009999819924699187,5.09707336338695,2.5215269193998864e-05,3.2530828862327077,0.00479345186568985,4.12280248001742,0.009999849842544463,5.092370911066276,1.535249262289971e-05,3.6065788108187795,0.0009493523980336375,3.6766465707180034,0.009965977249445191,5.447822821436004,0.9932837138031159,3.8019999999999996,0.5235987755982988
