,mass,chi,a210,phi210,a211,phi211,a212,phi212,a220,phi220,a221,phi221,a222,phi222,a223,phi223,a224,phi224,a320,phi320,a321,phi321,a322,phi322,a330,phi330,a331,phi331,a332,phi332,a333,phi333,a333,phi334,a440,phi440,a441,phi441,a442,phi442,r_squared,t0,inclination
10,61.92603226223525,0.6935408332995991,0.00046431038335349864,2.65580854346319,0.0026143460394900645,2.4268701226524727,0.002243181545073052,3.1441396725062583,0.0001779066992676784,4.191154147754729,0.00012644027323212412,4.1720542369047084,6.723398551449125e-05,3.6631428969030324,0.0009221349819965049,2.850307190547397,0.002251392602768407,3.0409859912709027,0.00019630319237697597,2.3123477704083206,0.00028839767734186616,4.252726983644658,0.002454803985750936,4.245597121923919,9.957150904386788e-05,1.8352227500252258,8.855141615330408e-05,2.5164429917646434,0.0021562462885069606,2.5829111363840167,1.0000008307440472e-05,2.560616773465764,0.0046858609430115,5.430356585682097,3.8705779661944756e-05,2.6779096592861062,0.008915182448581511,4.8298477265479525,0.0029306664069376387,6.215534318487174,0.9240248200501435,3.8099999999999987,0.0
11,61.84654805789475,0.6983588666494566,0.00048519449558067696,2.5176346714196507,0.004041630090413509,1.3211846812104278,0.0049376960203985475,2.2790533538106414,0.0001592990384133823,4.370561872251222,9.21588959529766e-05,4.510196842449002,5.5158345545777216e-05,1.4529809657809418,0.003896722556575098,1.4543495729130922,0.0014243391876785393,1.5136660813652725e-07,7.455044648555867e-05,2.3031628929316383,0.004233555936667708,2.2632450417595398,0.0045323197116756515,2.8595672897103652,3.951322584783206e-05,3.2619842500199807,5.847882281475872e-05,4.142793015036573,6.924856717083859e-05,1.3837845950307586,0.0064415523397004975,1.6330034756731702,0.0013426257940330013,2.167025546219929,4.4219701080635926e-05,1.9669818899245937,5.645476565538994e-05,1.731501483870063,0.0037282967206241084,1.8995348161527517,0.9202211712792334,3.8109999999999986,0.0
12,61.613755223189386,0.3752474503724087,1.0330725674287421e-05,1.9281203162703031,0.0006190348085248543,1.0702732300491467,0.00019157154430391726,5.036814103237344,0.0002845368210250477,2.1887262152335145,5.876115531380321e-05,2.4432633898974006,0.00013889247178313976,4.723084228730852,0.00034295408598643376,6.105436212545888,1.0935499960939586e-05,6.232678332907435,8.992943867275852e-05,2.2615745623555825,0.000562827347367585,3.6025688784963976,7.434946960726452e-05,4.5125719130221045,1.108732545316045e-05,3.8827294100396164,1.093009024026281e-05,3.663341793439948,1.115873945717541e-05,4.612401952818298,4.7064794164106624e-05,5.618193193042366,5.912830695681569e-05,5.105413845612383,1.011135123861433e-05,4.2473584585476045,1.056215987962875e-05,4.467482317781611,9.994883521792745e-05,4.723886133264325,0.975431938032398,3.8,0.5235987755982988
13,61.23689769157976,0.4863301430605619,1.0076439225864211e-05,2.589633980707491,1.4346572570963752e-05,1.9638730524585675,0.000121223001067375,2.017839141957738,0.00029511394332213986,1.4493764218167344,1.1320718759460214e-05,2.2511489636373754,0.000725400373544549,0.24412051401248405,0.00017779903518427322,1.8892615769258843,0.0009521482201593946,1.8216560314447046,0.00010020319441720776,1.010799311541548,0.0008131926043857451,3.2882191071016016,0.0014161773907159345,2.927995200738595,1.5077296270312013e-05,4.014122723681629,1.012252978288974e-05,3.3885892041814127,0.00037162477943084336,5.92090457588691,6.86410833043791e-05,1.923714726483221,6.417596698383719e-05,2.1480908605498077,1.9625981448694e-05,3.751737613453441,1.3888267980658607e-05,4.429332171669009,0.0008255137324891629,4.693310623556996,0.9821959672581577,3.8009999999999997,0.5235987755982988
14,57.43954166231557,0.5907881538931384,0.00038956882478351787,2.2163555878378274,0.0014954414810453471,2.6443856212966206,0.0009337307239209445,2.6052439602549278,0.000389749817848357,4.846636466079561,1.0134013781021563e-05,2.4798191553592197,0.0002370140697412626,3.157850384790825,0.0030621102733278476,1.1748883718921712,0.007031967218175886,1.005666883312839,5.458682063337817e-05,0.6990756637269497,0.0009652444142959005,3.019908307010469,0.0010943022465014984,4.350303345180418,3.963275873816304e-05,1.6172498639266675,0.000262548947914226,3.9890586409424564,0.002384192657204344,3.678381209575529,0.002258757051232286,4.187176206568033,0.005999547498288549,4.823189797529332,1.0000291787961215e-05,1.7303080266681392,0.00018885410726348997,4.576211469030785,1.1402495303779548e-05,4.291051070821948,0.9971043004010297,3.8019999999999996,0.5235987755982988
15,56.54057433833571,0.5596573927086875,0.0004361172175100039,2.1636856810658904,0.0012396478948279081,2.641072134695045,0.003270961462501236,2.8487127243435237,0.00041812242281585594,4.87937827121926,3.431891688669887e-05,3.569974458639151,7.249644491536141e-05,2.86972592286038,0.0005991302598380184,2.8893880802322913,0.002521602170738985,2.9240732831597067,1.8149478533288064e-05,1.8606328806026229,0.0011897183842014384,2.684905078273634,9.793205090151834e-05,3.4373870022584767,1.0000000187176865e-05,5.079093833332741,0.000349084735453502,4.063569550667351,0.0031099975496973564,3.4508716549974294,0.003041516131706998,3.3108232498739043,0.003515650664463396,2.264447564428536e-07,1.0979733390136863e-05,0.9016552458663776,0.0002757135021945338,2.6129446502778135,0.0013075346975743166,4.491392446599537,0.9963356839771386,3.8029999999999995,0.5235987755982988
16,57.35269067386508,0.5528156564703838,0.00038005502060422717,2.7213186612191533,0.002666615724883091,2.835824084613003,0.0004972939025646672,2.7646749444247694,0.0005081990678921545,5.3440574084615315,0.00040260582841354273,3.288177100056656,0.0019803014871591323,3.1403475835015557,0.000533797208118293,1.1337362896173508,0.0006354055526552359,2.710423327971318,3.681031300436694e-05,1.5524072358035865,0.0013608082515214753,2.402207099144701,0.0021168970345502272,2.5946790683142633,1.2056423909154953e-05,2.9694592942739626,0.0008602597319387081,3.2983758259822813,0.003612059192437161,2.8461496114930225,0.0015716293172174374,2.418221313980771,0.0006634190647954179,3.4039667956783575,1.0002638583411478e-05,1.5119000005458902,6.768330658915253e-05,0.14949195512715568,0.0014714165106191504,0.6582761530864571,0.9948686614032348,3.8039999999999994,0.5235987755982988
17,56.35228145254781,0.5571005314273826,0.0004749634935911407,2.1255757200996586,0.0018645837529802528,2.274445619991626,0.002711373527147415,4.068687515233197,0.0004268295750760391,4.790226781381043,0.0018222115337861442,4.368993065761315,0.0033816133209883543,2.410645182543713,0.0005990168334272854,3.843445783700704,0.0005603293695883474,2.317805504316392,5.073382287725407e-05,1.5495030460179782,0.002598532489771551,1.951108482265302,0.0002676730053755551,2.0506359290523757,4.364399860702127e-05,2.8885064020523283,0.0007439208678025131,3.7429886937611885,0.001729773441760596,3.0365389809314474,0.002293783940055504,3.4789972453342446,2.3625541474586067e-05,2.432837569546018,1.0000000000000003e-05,4.670746967977015,4.697946229897705e-05,0.318459713267669,0.001282871813713682,1.8747175855260854,0.9938776655105023,3.8049999999999993,0.5235987755982988
18,59.15703981356459,0.6678484985595036,0.00036383819510293967,2.0623922287009577,0.0030071938205269,1.595177848580327,4.1063567913979295e-05,5.745940385506986,0.0002796694003232348,4.17947197756372,0.0016274325577318675,6.153602057052018,0.005129361211599689,0.3311121248270149,0.00818520391955421,1.4947700186584398,0.0018269628685805878,1.6384818051626402,3.939411931177945e-05,3.155894870646634,0.0033961281063046825,1.6885592247366923,0.004006623743882199,1.6781666892876155,5.6188420565781715e-05,3.1449602518090747,0.0003607688489021178,4.480770743069787,4.352354392675747e-05,4.701218325310562,8.644488504671676e-05,1.0735082565161695,1.000000005050909e-05,0.8055307562027332,1.9648502920837092e-05,3.341413162497601,0.00042157844554979534,4.725048687196276,0.0005350916991952787,4.620555695218302,0.9902588431953417,3.805999999999999,0.5235987755982988
19,58.64941469543975,0.6420728989844141,0.00042377626792688885,2.416311174931381,0.008074089140066345,1.7125206312791852,0.005627518753767743,3.37298623962263,0.0004203267701610992,4.296842288500326,0.0031206339855456657,0.8470188978001212,0.004708815633265003,1.2803047089816333,0.006089600116284684,1.5733863981360627,0.0033587339432337667,6.084916125809591,6.332786166123956e-05,4.164992254750498,0.0017887289200706658,0.9106746849913331,0.0061205844785208185,1.6974694085148376,4.355328772471642e-05,4.037322942165981,0.0015058011975641594,5.152639503347897,0.0035399905438961224,5.652799512656573,0.004949433467819159,0.0003562364711358142,0.007547745247729653,0.8143066719165528,1.2366171314414924e-05,3.2510421517235923,0.0017801491602978375,5.24981581026817,0.0011256539426624742,4.35245838738905,0.9920251888654554,3.806999999999999,0.5235987755982988
20,58.07198624049079,0.6149334440308221,0.00044324119786246153,2.5122273999167963,0.007108775385083281,2.9987858904242133,0.0045352852946068415,3.968996981768713,0.0004814055025240149,4.523015000186906,2.5878145461845723e-05,4.301179387726412,0.005548225541843123,2.078404593786449,0.006417673637633186,2.9275551376092954,0.0032784060371741077,0.24887263672620835,7.744613407869527e-05,3.6999494093585197,0.0005011725435843351,1.7561432423763115,0.0006402063686242697,2.1024878327804974,7.247131824819984e-05,3.709017252920029,0.003162818770275629,5.4089932986879985,0.002790009252532807,9.748529426223514e-08,0.0035220089612828997,5.632436118623361,0.00013727596383554964,3.9168831550909116,1.4388027184881237e-05,2.390205050073284,0.002202461966063065,3.3847196056166156,0.009753825543824604,3.5298939772225735,0.9846099538695768,3.807999999999999,0.5235987755982988
21,60.79162641624771,0.70062597052497,0.00031341654386474237,2.5327784561496878,0.0018766359745714892,2.355883304031179,0.0022168103668908637,2.939527622232952,0.0003219271080054712,4.1596493007564055,0.000903984144006607,5.761316903111016,7.964820852774167e-05,2.3857799904158172,1.0000001629748044e-05,2.4936114274396783,0.002139941741648128,2.5813664576982656,0.00014120828548857447,3.281687138238077,0.00036928833883990357,3.8809389604916804,0.0003904175855216607,4.307779980116449,0.0001275507947993668,2.773985840244267,0.00193483810085609,2.3244205291069258,0.0025802848497628902,3.0578914373048973,0.0025235040164810116,3.3230425771587164,0.0009889577008590925,4.883046140745353,5.264648526810002e-05,1.3202213671814265,7.04122927085377e-05,3.5799223435665954,7.654957629110532e-05,3.2387907321975087,0.9694506200318703,3.808999999999999,0.5235987755982988
22,62.20612832479222,0.6884720299182547,0.0004098491408032608,2.6690979653461357,0.00250757548041296,2.028906660788994,0.003555026274540854,2.1585035480053043,9.902972854775334e-05,4.284537077274619,0.000102126654104016,4.181584305696319,6.87571550207319e-05,4.224534061251141,7.106017360572687e-05,1.960557201286103,0.00031103422354357077,6.2831852225744855,0.0001757987148229644,2.413590223013965,0.0028896135080897596,3.3454045500699765,0.002976598610305469,4.2249322608851605,7.132788731240987e-05,2.0168767272679147,7.593293522222146e-05,2.3623229241983728,8.651499174523293e-05,2.222242262245414,0.004269527316107037,2.236552817520627,0.0004958319394525049,6.283185250578767,2.7670555275608816e-05,3.2691734811528077,0.002208814143212368,5.376383708713803,0.0019459918344451597,5.891365767582328,0.8994359545756266,3.8099999999999987,0.5235987755982988
23,61.45332482128355,0.6913567904748145,0.0004104580951843406,2.6434888586082255,0.0028940104123171147,0.37824691144165257,0.0036175999831527836,3.116108082825149,0.00023481843406700586,3.9481691548337774,8.566830203469425e-05,4.0924748170064165,0.00313108758260836,1.1665180417168772,0.003463844868239429,2.000104284082226,0.0011880294460298521,6.6143065247104e-08,0.00013625852437676808,2.4244704366309184,0.003070646933772571,2.9362219204004547,0.002266566482039847,5.722412431417625,4.102410254018213e-05,2.432949415882288,6.967741502308312e-05,3.9422372284203875,0.0009826405127908633,1.8259239347795575,0.0011495151341084392,2.2073419158307255,0.003916548280715363,1.4201507503385813,5.4479214629852944e-05,2.1987680126615015,0.0013640855835276278,2.0922640649173987,0.0020985119897717164,2.5470333935296536,0.9198058469162773,3.8109999999999986,0.5235987755982988
24,66.16670651652183,0.5846880483826392,0.00010528342728258646,0.602165982673741,0.0005355633747884095,0.650189915791694,0.0002791475428417826,4.830229072066069,0.0002842335322719172,1.9410190531368898,0.0003790018450490037,4.766969299152186,0.0001475162248915186,4.499412065182245,6.23796061789699e-05,4.936868153668404,6.511524985597265e-05,4.9547512701910135,0.00010463904210148561,0.04329046328264626,0.0003685940036556565,2.834379660112031,1.0556805196407517e-05,4.133923143699104,5.775215687149441e-05,1.3201905598817243,0.00031305176487524664,2.2699937559382812,6.388250426559085e-05,3.8414590101764152,1.0462427697509095e-05,4.533291241987959,1.0502269496924597e-05,4.698895443150201,1.3859753743907884e-05,3.9148595849669037,2.388977157012802e-05,4.918784813137763,7.319982372997593e-05,4.662240210299229,0.9964825630780542,3.8,1.0471975511965976
25,69.24266067359069,0.5917763006349601,0.00010950972376884786,1.4782757290167967,0.0005050758664752065,1.504478971608653,0.0005826352069568599,1.7587119283590487,0.0002453980166733862,2.7358949206021776,1.0687983262734811e-05,1.9768334492447237,1.3819967719341996e-05,2.20311144008907,0.00011061982246844172,2.0622521377072194,0.0004976072857560045,1.9524683374038188,0.0001268692007723379,0.9030914938974687,0.001102036809733609,3.420890337792901,1.291362813926305e-05,2.7833119671345514,6.607871952472179e-05,1.9977251959726379,0.0003635865212357738,4.009139011699035,0.001166135917088832,4.191785780327543,2.0009533395041637e-05,2.7096874124553914,4.5385266446020676e-05,1.0297319104158213,1.0885863646480905e-05,5.157506208294076,0.0002789642704386198,3.5704689243352123,0.0012550941580926687,5.742804687086819,0.9934826099674968,3.8009999999999997,1.0471975511965976
26,58.61301779180763,0.6039140094207508,0.0001801602216087827,2.4094634178868723,0.00030073177362083514,2.6784584317265976,1.1548470908630478e-05,2.307321178413379,0.00021672806117774304,5.226925289592287,0.000552957617503671,2.2961527176666277,0.00010311598493691992,2.3093819292385644,0.0002618694355624655,1.9418285804073738,0.0015732419821694909,1.6156099461632778,2.292216603669109e-05,2.0931790392430467,0.00031148134819016524,3.0539321525774046,0.0002395935419755833,3.780212984551528,1.0791783387131437e-05,2.844378787077713,8.036404578233469e-05,3.8409296588073842,0.0005966525648488463,3.9555728146953064,0.00027356017708924307,4.142351064461123,0.004854258343916007,4.596676157934585,1.3040135604956489e-05,0.5884765289687809,0.00012132182840876192,2.5640682680142888,0.0003074580189016941,3.5823886084699184,0.995821339445411,3.8019999999999996,1.0471975511965976
27,54.653159427702384,0.5002552285963546,0.00036814137939457717,1.9965560858708686,0.0007788421044530377,2.1469174471856904,0.0006114953090817986,2.539116312724329,0.0003285340289669848,4.724403842885327,5.4173826794983644e-05,3.9915858001609505,8.28753702119489e-05,3.9111490550792083,0.0006641518729645823,0.004256525796563087,0.0018631455078470108,6.1747693846099025,4.094797236957216e-05,1.5221442403561127,0.0007065866067982341,1.7558819241087862,0.0016967442806182704,3.3283339217805414,3.347323433874379e-05,2.550543325914024,0.0009235547985531301,4.511263736997639,0.001778731748325205,3.129785761349198,0.004448398590352378,2.7166188263034283,0.005702018959746669,2.734143644359288,1.0523269124761392e-05,0.6154535851033279,6.368834280642381e-05,1.825935049506427,0.0025327470569205335,3.835265239639172,0.9951361227502835,3.8029999999999995,1.0471975511965976
28,57.51459431678321,0.6003600389199337,0.0002565586753767132,2.200932922079287,0.0016077344542556337,2.181994641799339,0.0003469778509682148,2.2640007283689325,0.00024446604557404116,4.6339035606280365,7.660919646508924e-05,2.7812394495580364,0.0007000554878089307,1.3492750109942013,0.00042560704667231883,1.4279671952475796,0.002594802951317396,1.3240766134304827,1.0902269898000835e-05,2.5744133273968184,0.0015550027294602279,1.995918940863022,0.005738337517121368,3.927835874504045,1.910889606254856e-05,2.9297656388292035,0.001545341126052282,5.590589295807051,0.006035985773020905,3.2076103594838425,0.009835721400839464,3.1659795041036642,0.0013255257513113653,3.3302819604404035,1.0031983350711508e-05,0.286488584506921,0.00035308321864104024,4.000378194348586,1.6415233480315036e-05,3.415168273740117,0.9935612041787051,3.8039999999999994,1.0471975511965976
29,56.081611087915896,0.5569999417492594,0.00030066807013261155,2.0631239706386433,0.001382206272178577,2.1531549798506604,0.004303063199759923,3.0534556547944987,0.00027309060600917993,4.650300163343054,0.0002494002810291922,4.758426194213128,0.0022134596972680615,2.313338602802161,0.0004020803030607394,5.143930220435245,0.00043669540877929895,2.145325555118527,4.9003482676732166e-05,1.876421117024462,0.002217898738369247,2.4938952088542723,0.002869648538339864,2.879112726655123,6.0474731226341254e-05,2.9012326432245774,0.0024564634427165027,5.240299278648994,0.0011124814337714342,2.492744968297651,0.0004356935442159375,2.2738910518928757,0.0005848532263382298,2.2194181169274723,1.0942365035481493e-05,4.294721146035619,0.0009699967374136339,0.05934154707947216,0.0004545350152038639,2.2674009591697786,0.9928658950930231,3.8049999999999993,1.0471975511965976
30,59.90701826136927,0.6762559172908124,0.0002010977144086544,1.9955581369280078,0.000499704231745365,4.876111323688653,0.008153662874702754,0.49743668815240294,0.00012529655380187892,4.629742447503191,0.00010219656678813805,4.753516605583649,4.872819156239031e-05,3.9668784177280267,0.0012587449517573856,1.0880611058698344,0.0026775305716494734,1.6230567956569413,3.951105075482609e-05,3.51291135801522,0.001847202358185754,1.8212682062104897,0.0020572705449519446,2.0623166295557214,3.210246193728073e-05,3.1492979154787286,6.015143141703617e-05,4.312513612830694,1.0000000984792528e-05,4.546885137284509,5.0812497574333665e-05,2.3023033283910594,0.0025538843547947103,1.040738578678257,1.938717069412118e-05,3.6969710234179867,0.0010372773795815715,4.199076506361779,4.6666178744802085e-05,3.7730034009521103,0.9602872567258026,3.805999999999999,1.0471975511965976
31,58.87920220071083,0.6439304325514521,0.00023760537280403558,2.4395350006030356,0.00461406389302251,1.70012291519882,0.006316506583698409,2.7639422956324062,0.00024184525160579628,4.411793486839049,0.0011905252463427145,0.9282990487757644,0.009675483484184795,1.2737465464457,0.006486881955045604,1.6768089225169087,0.0062880336387856565,3.0760865247393907,5.225848349441039e-05,3.6447365016739623,0.0035618715368963276,2.016631639944979,0.007361576128434938,1.9703050020656456,5.9336584679207036e-05,3.6168844129694127,0.000920240205848947,5.33443850396612,0.0022527221266272143,0.4446601137166925,0.007636576785204729,0.8326174992952537,0.004818569310021954,1.1218622509736549,1.049159086491374e-05,3.7666455142530704,0.0009863877946077787,4.896821094580051,0.004265969112978573,5.967306083770629,0.9887518698010118,3.806999999999999,1.0471975511965976
32,58.851996428039996,0.6460509857639288,0.0002725318501953899,2.3791389041149973,0.003564273691195654,2.996623741348523,0.0017934801664440145,3.5779755248289176,0.0002276528544403927,4.289287056458288,4.976125675153839e-05,2.7066452496522144,0.0020149504806682463,1.9354456303216945,0.0033360086342531362,3.1767167148737374,0.003583335964510219,3.4444062999869605,0.00011918889837960687,3.1178229276017495,1.0020262919998145e-05,3.018222956284763,0.002928299180458383,1.7794519132183884,0.00011380189088321613,3.144486074938829,0.0037994366863583896,0.6151735730049142,0.0010951486881813307,3.9776895911780716,0.0009543222333908259,2.8372231194464352,0.0002044617692330109,2.9138067759896273,3.881698282897165e-05,2.103784764617281,0.00041632646620655655,4.208807781067745,0.0004949674480489106,3.829241713336686,0.9583113787764642,3.807999999999999,1.0471975511965976
33,60.333080523477086,0.6820337615276831,0.00023407777497589402,2.5907525890765815,0.001552374171611163,2.4692499032152986,0.001599670025892451,3.0218682610197103,0.00021780975874828028,4.110230208062765,0.0007110711000428947,6.209449938316076,8.360801333333588e-05,2.845232191400175,8.797689899584486e-05,2.727979716838333,0.001152370500634054,1.661483715996515,0.00013918502788415007,3.2884883407552254,0.000247184701385107,3.6603475910835757,0.00031964917279438864,4.372452883229509,0.0001281995091271687,2.934998624354344,0.0021121237020897197,2.1707461598523916,0.0014769404365952735,3.1809101301457434,0.001866272924976141,3.335986614795996,0.000300974189494214,6.283184573802144,5.973664398043151e-05,1.816329782936869,4.577939927465318e-05,3.2743121829525603,7.409953272261863e-05,3.1028323514139977,0.9402731784718178,3.808999999999999,1.0471975511965976
