,mass,chi,a210,phi210,a211,phi211,a212,phi212,a220,phi220,a221,phi221,a222,phi222,a223,phi223,a224,phi224,a320,phi320,a321,phi321,a322,phi322,a330,phi330,a331,phi331,a332,phi332,a333,phi333,a333,phi334,a440,phi440,a441,phi441,a442,phi442,r_squared,t0,inclination
10,65.50438716227825,0.3958647312802571,0.00012868421702197665,4.266471173611212,0.000259142789487298,3.2750643867206333,0.0005511004750524903,0.009142706179136617,3.7622637030742243e-05,0.6270427058588238,0.00047403084727637006,2.0665714624765292,1.8208425433951962e-05,0.06382599380734015,1.0192499744640828e-05,0.027288989467030084,0.0001727742331278682,2.776860389663453,6.238276170381603e-05,5.9404193972804435,0.00013462756328979026,6.277501838335573,1.0120742123287917e-05,1.857711340247395,6.011716048000748e-05,3.2003195774495916,1.8953648399347187e-05,3.9606676981373616,0.00019560587396202223,4.679721809052751,1.032881127741531e-05,2.325896499425666,1.0222090730214586e-05,2.5382824510656103,1.1209212270453379e-05,1.9800715883140854,3.4506398371344956e-05,4.193171746366968,5.386688361224684e-05,2.116752510166366,0.12783595008845183,3.8099999999999987,0.0
11,64.94977613519796,0.3876751060602058,0.00013752323072455908,4.279846665084678,0.00033385874553186126,3.1069106465013414,0.00045592632469711343,0.0005202902180612298,4.75173265283702e-05,0.8348990813000129,0.0003939173860955422,1.9666907161934333,9.695146169407634e-05,0.0025409074480067712,1.1834088066567057e-05,0.054065739539581374,1.0571330337435321e-05,2.587920239545918,6.357807855054706e-05,6.0003824049349435,0.00012238566112735382,6.139824224161046,2.8463103458282064e-05,1.8792556695331062,6.137474122376604e-05,3.180386229150872,1.1267409437790034e-05,4.263970278162452,0.00017512160536085783,4.666687703922931,1.4198173105068074e-05,2.421223809842543,0.00014562321704646172,2.750838852427337,1.2302752865572537e-05,1.977496070334605,3.186116065639189e-05,3.8399643102714953,1.1014881931705035e-05,3.195074437167599,0.12728584026344247,3.8109999999999986,0.0
12,61.36649930300341,0.4445813531467625,0.0001346273069596138,4.322609429535593,0.0006061501662206027,2.9390863650511725,0.000539443287129979,0.027660703980748037,9.900477071234575e-05,0.9389249992225468,1.0000627855125653e-05,2.6363605221195865,0.00017455413435694047,0.5952431303573981,1.0070582406573908e-05,1.0654551075379202,1.0000000000066976e-05,1.5620403496596607,2.6832544385897282e-05,5.005929468945379,0.0005794159021361753,6.043036036085428,9.734237210565093e-05,1.7619268129022778,5.5007433689161545e-05,2.67217906676422,0.00021971138938611738,3.8447574397424384,0.0005853194173259952,2.498885445927383,1.4536343870587866e-05,1.976283326182283,1.0400090007701615e-05,2.2237009656494147,1.0316781958648148e-05,1.9483036815795516,1.1404327219185134e-05,4.357324368675275,0.0001759258247164576,4.892700257566284,0.12294005525060392,3.8,0.5235987755982988
13,60.71254796486326,0.43416365818635433,0.000139217300063981,4.3292388244282884,0.0006800654146205269,2.9211551953055888,0.0006029033038187439,0.11230632189705611,0.00010941460607422545,0.981063125944423,1.0093843656737865e-05,2.820100349337431,0.0001228803032459664,0.6017667143785522,1.0006717461000614e-05,1.1225489452709987,1.0003841047203269e-05,1.8275031709975509,1.9561733530234015e-05,4.786706860723942,0.0008556327232567542,6.0065762597537224,5.4757128613293665e-05,1.79574972527421,3.501097969292098e-05,2.615326746980889,0.0005841829299033299,3.0503088796330036,0.00016074513534745306,2.374396540804211,1.013611605062886e-05,2.2008644878940045,0.00017549150646914535,2.613221476341687,1.0030882688805466e-05,1.9773009488718776,1.1941374408187916e-05,4.491618132984764,0.00011727318975849332,4.78869184790982,0.12362826571328778,3.8009999999999997,0.5235987755982988
14,63.651064338026906,0.4821419350737149,0.00012167642792273195,4.424751686087291,0.0006088270872118248,2.9118471039966454,0.00030886055836893767,0.03829503308335132,7.560391258910303e-05,1.0539230217912916,1.0172028804097174e-05,2.596474804670815,0.0004160713858693191,0.34333959931190333,1.0377877087864889e-05,1.195401145510509,1.0189305396554413e-05,1.4587043904877657,2.1184923794711838e-05,5.322680204285359,0.0003980464019658211,6.028079591119133,9.949999481360014e-05,1.7118932324772869,4.5945892246068744e-05,2.8272098304866082,0.00014334954632400134,3.7948614166446357,0.00029152010691707846,2.7574127873874517,1.0166657709469877e-05,2.0102696583990363,6.73976420857806e-05,3.226864885362698,1.0668307749572296e-05,1.8465502327415366,1.2534874511350273e-05,4.214166025418414,8.989619102470556e-05,4.57599385552829,0.12451533979309859,3.8019999999999996,0.5235987755982988
15,62.48371223027793,0.4066345203072912,0.00014144807483997956,4.399290172989167,0.0005084615076187277,2.8675294565107303,0.0006022531510706056,0.005868130096557353,8.141078503191714e-05,1.0429277616042754,0.0001654843807929586,2.566974766785862,1.0106894889791692e-05,0.537799600437161,1.0003449668922341e-05,1.1070826641042317,1.0000000000015385e-05,1.3464783956470778,2.97861819368925e-05,5.116047945863615,0.0008294600569419144,6.2817848005913035,0.00016563675887032456,1.6946672055342438,4.3715395671176796e-05,2.696442847564123,0.0005880642611892633,3.450398021894087,0.00011746135744650355,2.362722367170848,1.764066263104853e-05,2.58951709148849,0.00010444230372813875,2.8901939351964083,1.000498226547665e-05,1.8819847498069182,1.0000000000000003e-05,3.8131310749695877,0.00010364389940366576,4.453785162943386,0.12594012723278258,3.8029999999999995,0.5235987755982988
16,66.9529920587481,0.5200357701554904,0.0001008684657365932,4.547990258667247,0.0005036739028622745,2.883516360949575,0.0006231668342384843,0.004538028522464016,3.28175698377844e-05,1.0203444821158765,0.0001009192345699456,2.033540541061076,1.0585097995744128e-05,0.3738050217061103,1.046419690239983e-05,1.1325716962365338,1.0228643572562e-05,1.2276732099561583,1.7200176241276613e-05,5.03447397479509,0.0005649927125360242,6.282202490505372,1.0151950997460697e-05,1.3541894520716582,3.126787532815625e-05,2.9531134592880215,0.0002196822661810929,4.038126198024289,0.000719503609170369,2.769536805694567,1.0101108373227188e-05,1.9889591007547678,1.1045037693207317e-05,2.211601560885611,1.0521603774171452e-05,1.4678174815813785,1.0969526497838919e-05,4.61945396501015,0.00017382484383848433,5.574741700601017,0.1278400114025562,3.8039999999999994,0.5235987755982988
17,63.77320422300104,0.5109099263604694,0.00011572651844554208,4.43112245267221,0.0005898922622554647,2.858812792589094,0.000539322796828959,0.002129163797265757,7.589849360887625e-05,0.9679958223536984,1.039323690861755e-05,2.436391310667492,0.00014478225102575586,0.48545284434209035,1.0074145696233334e-05,1.14823374842414,1.1821740746328321e-05,1.2048008539342672,1.1838732215723062e-05,5.192012523474973,0.0004616433980089405,5.841583977183035,1.403318479899472e-05,1.797418274279559,4.700960454903132e-05,2.938329149901026,4.2146032315419586e-05,4.445304323461382,0.0006384822032328391,2.609777350883806,1.0314199287467508e-05,1.9483541061921787,1.1454567124845652e-05,2.1228604772915234,1.0000881062511103e-05,1.830065467191379,1.1034768406291742e-05,4.596395768986719,0.00015280641219384062,5.101627841682872,0.12399021275657651,3.8049999999999993,0.5235987755982988
18,62.3529998041552,0.44563575509392905,0.00014318883639800276,4.358161696016403,0.0005670818921891874,2.8721390607274726,0.0005884943446996479,0.017594989074415562,9.79705875143927e-05,1.0165959346113567,1.0103614076261833e-05,2.5078643035339163,5.822470253581289e-05,0.5873970954073162,1.0183038693000004e-05,1.1313745704699296,1.0098165356996183e-05,1.2974065540915178,1.756788158281572e-05,5.076384515041793,0.0005210773205834518,5.709876990914244,0.00017013990138528966,1.534605345558688,5.17768898005223e-05,2.7958357219476717,7.456475852363327e-05,4.225753703168815,0.0006807587980364879,2.39600002255764,1.0256476231990354e-05,1.9021860559968704,1.0023954051070154e-05,2.0361156004613843,1.0513639007442217e-05,2.086499221760038,1.1488242173516982e-05,4.4538182029342614,0.0002354722020314757,4.830438209351778,0.12308143742815536,3.805999999999999,0.5235987755982988
19,65.25951451836491,0.47030311436006805,0.00011568142483924421,4.616665289403234,0.00041971565580977555,2.7771163304710087,0.0007062087077462475,0.0022100761999999316,4.9400629403760706e-05,1.196588193951024,0.00030378283966620196,2.8272970943666573,1.0126783707190928e-05,0.5101234437056426,1.0210532077754322e-05,1.1432886199354169,0.00017158955070538688,3.325918012455226,1.922071294941532e-05,4.723954834966008,0.000899700868134382,6.2828811966267715,3.3998530884098274e-05,1.8513441292797927,2.9683380271621436e-05,2.885098633595018,0.0005805103118511651,3.3674504496043127,0.000259271231979697,2.6116922962770652,1.0607640108381541e-05,2.151898815417608,1.0010741491739137e-05,2.5086911813588255,1.0000000003501132e-05,1.565627234317971,1.3500037859433022e-05,4.405655658342175,7.142821368601903e-05,5.140555750248496,0.1280841499159895,3.806999999999999,0.5235987755982988
20,60.49015961177961,0.4704156214161088,0.00013260630892949333,4.365691164128088,0.0006886134231644032,2.9268341363155215,0.0004631881639786104,0.07196319303636012,0.00011361189354978868,0.9960476594174268,1.0056290634210124e-05,2.640217496246204,0.00027805288875249265,0.5589190732077788,1.1007365871538198e-05,0.536562174130648,1.1465067732417192e-05,2.0054025005256046,1.216027437556695e-05,4.768486536390068,0.0007383919815104102,5.720192762094752,4.855636066176194e-05,1.7361076803601603,3.667806515290396e-05,2.7351465439431863,0.0004717798917386817,2.686611587106626,5.0041908027611344e-05,2.3839320880340353,1.099521659444964e-05,2.1287623506081936,0.0001671148833697145,2.6386131120087524,1.0003109167883433e-05,1.9732702077699102,1.1889601528169867e-05,4.115210492692805,9.321838310099614e-05,4.409982925952856,0.1225512866597297,3.807999999999999,0.5235987755982988
21,62.40627717196288,0.41955182806273955,0.00013779277440660806,4.390361637068611,0.0006102686430266191,2.8696927726136865,0.0006380791946533331,0.07199059234047621,8.544738724876144e-05,1.0603089390127882,1.0558442652260993e-05,2.5641963286188405,1.0097659107529175e-05,0.3105550953760444,1.0005724348810802e-05,0.46861643016461696,1.0000004919430757e-05,1.2555573533064928,2.7683489317028562e-05,5.047678468753221,0.0006930145791269023,6.2510795079844135,1.000000006858834e-05,1.700298238131928,4.69249348481158e-05,2.7425608247716142,0.0003917816325971379,3.705147892156144,0.0005653043597970352,2.33508250459287,1.0007034375246867e-05,1.988947595188985,3.565803942370724e-05,2.6349592779721167,1.0000000000000162e-05,1.9781241217829906,1.0000000000000003e-05,4.3442653056584355,0.00017004030556339885,4.839145986255022,0.1250346745795754,3.808999999999999,0.5235987755982988
22,59.59799310156755,0.4473640940015428,0.00015238139936441588,4.179372577876257,0.0005683829796737718,2.9167364097485744,0.0005780590303107694,0.0036945260216942393,0.0001360391322918708,0.8097419990942184,1.0096524665066006e-05,2.591270245406574,1.38507880562947e-05,0.7219378388087397,1.1069983810580318e-05,1.1148098311283856,1.0010035488267035e-05,1.2147155522569335,2.0383874977868996e-05,4.918204714027463,0.0005678266258334207,5.3238281255866005,0.00048140235465097826,1.3943350792965403,5.6760584181835676e-05,2.3979168471096424,1.2930495917935664e-05,3.9319846028249423,0.0005304975636674562,2.447038847310116,1.2290264051184654e-05,1.9173928119934252,1.0503335096609507e-05,2.0119536831744145,1.054840258931727e-05,2.095259545733159,1.0478469680720196e-05,4.494111575457467,0.000255867347358553,4.650193221967278,0.11879479800448212,3.8099999999999987,0.5235987755982988
23,64.25996006679595,0.5118654354957014,0.00011630259196193731,4.4552831622843625,0.0005760933896470506,2.8169426477544266,0.0006047078561448794,0.003696823102166342,6.913750966123658e-05,1.0092787282100493,1.0346123326600128e-05,2.5130995246972074,1.0127134504764646e-05,0.5158380898755405,1.0695848701361234e-05,1.1306313464881914,1.1593052702287596e-05,1.194518199186439,1.4900995794393837e-05,5.154349723503321,0.0004470830841912206,5.917051661853129,9.622369953434977e-05,1.4775739285226779,4.768997972850671e-05,2.912329868147447,9.004747197793075e-05,4.3827799720625205,0.0005726985565186735,2.5869658977537533,1.0624835631039547e-05,1.945922012346919,1.1706342987416466e-05,2.2128817661144073,1.029330470875706e-05,1.8809396504348377,1.2271194793322563e-05,4.525979559188364,0.00015255178551888197,4.977594037027999,0.12450131416726451,3.8109999999999986,0.5235987755982988
24,61.21496740735363,0.38930520388457523,0.00013837428773746181,4.201136331558269,0.00036630381748452116,2.811056667795533,0.00037150137691417104,0.20913565213099125,0.00011041867958076766,0.8820905996349362,1.0648728877909121e-05,3.170542716533543,1.1717885589028962e-05,0.7956513692741584,1.1453236627949308e-05,0.8023590852937343,1.2680833366912807e-05,1.3179177392127934,4.282182296784037e-05,5.934051262926298,0.00015257288987801634,6.007565675419915,1.4404947905638583e-05,2.162792320464549,4.972140626059239e-05,2.9675893092838392,6.213329235989422e-05,4.541538344370812,0.00011844529134792184,2.365371330359924,1.0174668072922639e-05,2.312982813628389,2.9240530071101956e-05,2.935992601996316,1.0521260654362025e-05,1.4796342765640507,2.2943212473004316e-05,3.6278370496786074,5.8388595663158064e-05,4.245285114941913,0.11970368413918175,3.8,1.0471975511965976
25,60.417731561719755,0.40529168811038924,0.00013454989673355582,4.1432574587902575,0.0003506218381196836,2.7996099799240963,0.0002961115322955097,0.06426267417687681,0.00011201499332674521,0.8536560800081086,1.0385505576120006e-05,3.1529544106726646,7.365090984261728e-05,0.719831155950913,1.0393434448568395e-05,0.7450776946583075,1.5160991289180055e-05,1.4326541902026158,3.722878741274646e-05,5.980083437147713,0.00017353666797302115,5.692533520234861,1.4416523869683651e-05,2.1045005130444587,4.957897038133763e-05,2.9829802178435374,2.0760458529051975e-05,4.466009445317112,0.00011590292133128624,2.2731388155804177,1.2546736306023085e-05,2.338952067813642,3.1878584324853364e-05,2.8762105836339793,1.0000000159262024e-05,1.4374925105369958,2.5962558619462377e-05,3.532548004650456,5.109467962063651e-05,4.2715851209135725,0.11808020737463021,3.8009999999999997,1.0471975511965976
26,61.227391828597305,0.39258577360457686,0.00013690172971627364,4.201901129861786,0.0003683193528035448,2.813852160285161,0.0003712762795130774,0.1854382501011992,0.00010853875301993297,0.8779353227297403,1.0215770510515769e-05,2.660792731147471,1.1648284582665433e-05,0.7729907775123047,1.0354530237420258e-05,0.8084286888138865,1.5251018650683306e-05,1.3813583885876914,4.170837200897606e-05,5.933439753161226,0.00016452326658300578,6.0439970440711495,1.734857721644544e-05,2.1222874140229515,4.833548712974026e-05,2.957846831989462,6.642902166174768e-05,4.3748095110815495,0.00011980624491044014,2.4378186088248808,1.0813207648318646e-05,2.3882190403385573,2.626795483175446e-05,2.9530053615858467,1.0000000081608933e-05,1.4615275572559077,2.156665391287823e-05,3.6527884964035633,5.4706775643353976e-05,4.2535683225472685,0.1198363875430789,3.8019999999999996,1.0471975511965976
27,60.43137080493562,0.40516849102983554,0.00013519799042183958,4.144480164792149,0.0003531715694760116,2.79530148338309,0.0003006550965103134,0.0665642823663803,0.00011231757695706046,0.8540644632965939,1.0267489976828542e-05,3.0928905422205974,6.936103892737259e-05,0.6995026078767421,1.0295856620822459e-05,0.750640368731513,1.509621490431588e-05,1.4358782663915666,3.737565654556815e-05,5.981015597778808,0.00017338248586321742,5.699978219930143,1.423492481962153e-05,2.102073198851053,4.979293517486569e-05,2.982775963246074,2.2212907951522435e-05,4.456285375878449,0.0001159727885820141,2.271834997629457,1.257413851082189e-05,2.3041513447179307,3.200985119635138e-05,2.860348889831886,1.0000000159155455e-05,1.4367137489428294,2.6024675557237413e-05,3.531126023273927,5.1773513100422855e-05,4.274773033853646,0.11814516629882066,3.8029999999999995,1.0471975511965976
28,61.25160936854922,0.39763439036414633,0.0001341626509403382,4.199668935871362,0.0003531530933613137,2.8561546145337924,0.0003385693456269819,0.26446460744121736,0.00010738990933154506,0.8977003482365875,1.0433126082506486e-05,3.0568301880576674,5.917450709945102e-05,0.7361363120576954,1.0578435854896614e-05,0.7635942598120475,1.716591991551815e-05,1.3198651390069798,3.802968698422103e-05,6.087598209382828,0.00017462148633746498,5.784922358233603,1.556433465789289e-05,2.788998238039151,4.866069700000184e-05,3.0446530784651795,2.202347481568641e-05,4.504693409686691,0.00012132756451821806,2.5196817074401228,1.0281210366788864e-05,2.746622861620074,3.296685675048632e-05,3.2321019849480592,1.0000000100514146e-05,1.427109409633809,2.3951641751268607e-05,3.631905327653846,4.692158824242289e-05,4.336245568001901,0.11950487938692955,3.8039999999999994,1.0471975511965976
29,60.21872470660254,0.40588554398768006,0.00013297235135004628,4.124360545162962,0.0003469292166173411,2.8849446346541527,0.0002784389988342468,0.24916662060734723,0.00011508251880312975,0.8504399788784661,1.024523615463046e-05,3.2531437821507128,9.891439969319486e-05,0.4644842453041641,1.051631087118995e-05,0.8633608751332104,1.294870113166142e-05,1.5129616118032834,3.585054526540295e-05,5.9574651250173885,0.00017088019201974021,5.708835743118397,1.3837471528440572e-05,2.1426929124550314,4.808560171556594e-05,2.9710437997245913,2.490268765758154e-05,4.452114730416462,0.00011705774900820565,2.295759126223442,1.2719280783658327e-05,2.3936314287192317,2.1678154975497274e-05,2.866131276140673,1.0000000167354868e-05,1.4281711344391392,2.3694470594996935e-05,3.4948158022881977,5.8396567942741706e-05,4.216588686399579,0.11760004924400136,3.8049999999999993,1.0471975511965976
30,61.10072955988038,0.4009422318748697,0.0001315297036209289,4.209260679495962,0.00036936852857854093,2.882369082295962,0.00034033670987182896,0.2406010791074507,0.00010820436734598181,0.8948727476632219,1.0281812238474867e-05,3.1005940025718486,7.277953970880445e-05,0.7186910964174386,1.0187302003024164e-05,0.7738372696225587,1.424459264828636e-05,1.376665289228095,3.869398709101913e-05,6.068152654748096,0.00018320424802860237,5.760179918756823,1.0197392084798564e-05,2.5225830475666413,5.007177824000447e-05,3.0332601712938354,1.7567813617677933e-05,4.386832029216088,0.0001366009548191402,2.5209697637653288,1.451743023420111e-05,2.722262520860726,1.8891300984973455e-05,3.1328100466883733,1.0121274984364216e-05,1.4323346377489603,2.1979660605464334e-05,3.636304874003666,5.5633298087302984e-05,4.324501810792474,0.11929583777482644,3.805999999999999,1.0471975511965976
31,61.09063503875462,0.40097170430036555,0.00013137872733667066,4.209413884222958,0.0003696594697428757,2.8869063140428044,0.00034282269467699746,0.25029365564658973,0.00010833486695715503,0.8950120339861468,1.0250523935176103e-05,3.1001017268775115,7.09028336896405e-05,0.7144453726954162,1.019958022656921e-05,0.7690118889861787,1.4534597281778446e-05,1.4088992569935663,3.8680809837299274e-05,6.067926846319969,0.00018328604238942582,5.758463107341263,1.0241130632831428e-05,2.5146951461584273,5.016426352794532e-05,3.0329574863502087,1.7336401960710015e-05,4.40523583574088,0.00013662856107467123,2.5199268183985954,1.380735938426679e-05,2.7282961520442788,1.8928129415092638e-05,3.1322141687239955,1.0143995617888757e-05,1.4326136245099232,2.2038242840166e-05,3.6316945246698125,5.593010082614525e-05,4.322394175605434,0.11926922092334447,3.806999999999999,1.0471975511965976
