,mass,chi,a210,phi210,a211,phi211,a212,phi212,a220,phi220,a221,phi221,a222,phi222,a320,phi320,a321,phi321,a322,phi322,a330,phi330,a331,phi331,a332,phi332,a440,phi440,a441,phi441,a442,phi442,r_squared,t0,inclination
0,72.00000000010687,0.6009966214036424,0.003325905348556419,5.304437094556021,0.002215820560845956,0.39873743859897326,0.0017052030778482749,6.283185307179585,0.003492669921577039,1.680756070397574,0.009999999999999993,3.645128236204229,1.0083205673580443e-05,6.280139313361568,7.31787425495671e-05,1.0436748825973696e-14,0.00860535680895069,2.2303630095909095e-06,1.000000000000041e-05,5.9987840519549644,7.666524184462823e-05,6.283185307179498,0.005838564191238415,2.9496850503786223,0.00031450747219396633,2.0244430087284186,0.0001886715600856382,5.2711892491858645,0.00016833249164669022,1.1154372055586224,0.0001021761403277148,0.2363441609717023,0.9751222879232243,-0.006,0.0
1,75.77499103415563,0.7199799206618502,0.0008006283569083327,5.349957975432729,0.009767792342252167,4.72410693101073,0.009999880664824585,1.7193524355838907,0.0019838113131685205,1.8535080078975479,1.0123327748837696e-05,4.604617790690163,1.021862642150068e-05,3.667739977071233,1.0000000000000003e-05,2.4616920764804475,0.0007544284712315891,0.34106207323366233,0.000697405732491281,6.261463135505466,7.048782306586117e-05,3.4870809476641678,0.00038878243291886797,3.7303729928766654,2.7468037626090495e-05,5.8529110792045245,1.2147038621714892e-05,3.3877178513358865,0.00026677685911737244,2.2459912649731435,0.0007757719831274543,4.98681086057132,0.9967279488376813,-0.005,0.0
2,73.43093090402064,0.6829715380748576,0.0008115554480877069,5.017797265313119,0.009098869468953205,4.877422421378487,0.009305960493730791,1.9027669483488996,0.002180992254545404,1.9082638662782043,1.074467073423098e-05,4.394127478531501,5.359410261320271e-05,2.483055421451391,0.0002791017431955791,0.9301972830589789,1.0275708843779533e-05,3.475661123937068,0.001913092845029725,6.2830386941287495,0.00029899369424047164,2.8023987546507514,9.445953217540274e-05,4.09002295204551,0.001059431136419439,4.920072248995703,7.701334538984084e-05,1.1221368017582376,0.0003186806237809012,3.1900999288038596,1.1203149990330022e-05,0.764825099719081,0.9964590582733899,-0.004,0.0
3,74.82731016039848,0.6851603123517487,0.000575467375928109,5.172168131593687,0.009330454245343095,4.631516360177825,0.009943547961671718,1.8498518212419457,0.0020621814410517166,2.243153878460825,0.0039781735402160835,6.225647683860299,0.001104278062650061,2.861108175473108,0.00014580136536348698,4.756063150191509,0.003600707805239131,1.7981938604649481,0.003485286932693176,5.509120150663165,4.0815968882797995e-05,4.913942796819777,0.0013376002853899903,3.833134679182893,0.0018998675510081269,5.343787503220947,1.0025213337299947e-05,0.003996413945271239,0.00018737285863936723,1.411501218702769,0.0006221966983193414,2.7566733044170446,0.9973129861135329,-0.003,0.0
4,72.07133185058264,0.6422965681421455,0.0008075398872696416,5.167196456363658,0.00979990502915178,4.979541849625941,0.009993608086777543,2.0357115414431703,0.002402955349563954,2.0706669619252347,1.055814606071373e-05,5.1674635557390305,1.0917353885934978e-05,3.9211445059668444,0.00010362848953973325,0.0039005634958234094,7.741785390845463e-05,6.17539797048239,0.0031937451794679596,6.279514781948484,5.817200511860005e-05,2.354284473850353,0.0007639017066703351,2.8371791604884633,2.1810392532982785e-05,5.7406607281127435,2.7807682578320055e-05,0.1504131883110518,0.0005216077917996403,2.715533431842149,0.0008211795278125417,4.883167509340385,0.9968867742489715,-0.002,0.0
5,72.13639510048867,0.7199999999754312,0.0021501872792716397,3.7969434200753653,0.001278445522116233,5.957204585856104,1.0000000000322058e-05,5.7757932517831,0.0007096738034480793,1.1457870754147512,3.99592535343633e-05,5.7317287673883905,1.0010841871747224e-05,5.271855713172519,3.72720967008915e-05,3.3185702651713656,3.021855299762121e-05,5.215777098700928,1.0505324282097738e-05,5.199842722226314,1.1336684936235378e-05,5.668710490443651,5.5842769000507036e-05,5.216686642501612,1.1539380471867105e-05,5.067122222503879,5.1495368521379144e-05,3.7454860321474457,0.0005292825631617672,0.25975089701916343,0.0006966725140944847,2.9799942695709345,0.9929591661860431,-0.001,0.0
6,76.06505678435667,0.6623603498381762,0.00029865397803881873,1.8832144754951172,0.005213117474163687,6.136902368546269,1.4507287197221876e-05,6.280898855814996,0.002648617675757543,2.908730924074311,1.0522895481624953e-05,5.884539092728449,1.1663877044881874e-05,6.052964547062359,0.0001767896690461736,0.6615741292147341,1.0216431013581988e-05,3.441471877296468,0.0025398552412587605,3.2540715870312424,0.00011363732421195672,1.7849096233655033,0.0008929540997173626,2.8673675425230174,1.0112556510927275e-05,5.175143752765637,1.5169507550989533e-05,3.0181051816899447,0.00014361234363615276,4.429297149621656,0.0005452535606418833,5.723915692621932,0.9949647669615657,0,0.0
7,78.0291136200863,0.7073214238672273,6.17137083344585e-05,4.754729113030956,1.0551003555604575e-05,0.033623235938386856,0.009675173993247868,0.4874698593354928,0.002095025515114903,2.737397053915525,0.0026297506044417,4.145094194344306,8.187941949888967e-05,0.1828670064422639,1.1294903949423382e-05,1.7739309768748814,0.0007625142371944356,2.7033528482017126,0.00019479987149788593,3.6857834616983616,3.0436034558633615e-05,3.6428054116771116,1.0398693802034303e-05,3.233420984677915,0.0017198351270696056,3.1327838146469302,1.0134480916014729e-05,1.3240413531260498,0.00011769578786646424,3.7276453521909962,0.00011035097182897492,4.560275144553575,0.9952236689994095,0.001,0.0
8,78.16047995983598,0.7091384599131589,0.0003008991328058148,4.529594085716264,0.005005080782077651,3.15080701194984,0.009999159582028756,0.00039116958247566446,0.002037323823896936,2.822745494217125,0.004110136556557962,5.644830447739017,0.0052025543751814,5.221209079728676,0.00010178774253337438,0.6131084621154002,0.0009025040902062317,2.9761171989672275,1.0219078482942352e-05,4.199979359423916,6.346463734236661e-05,1.974414115639129,0.00032466172844488553,4.8835776270288,0.0018110735623764324,5.249687776584882,1.4482875881946978e-05,3.71177180253719,0.00010759745336417001,2.0240203819658276,0.002060556168062586,5.383912318355245,0.9938367966895617,0.002,0.0
9,77.94169095523759,0.6870319036930409,0.00039810074750647135,3.8084726729476763,0.0066179713757344725,2.223981892209513,0.009996334311575573,4.928674596616417,0.002298697508630154,3.1645917564354735,2.136237292301141e-05,3.8792418561131585,0.007329536925810353,4.463656817201632,0.0002586977886101821,0.5611956139099675,0.005087843159864726,2.806043471220908,0.009993544112756386,3.8342304154921534,0.00012008861365331354,1.2932108728189466,0.0011986915593509883,3.6890322142660454,0.0098000089116154,3.670901881524088,1.000000000022547e-05,2.615555051297357,1.0300081703076201e-05,3.8949847748054256,0.004988713918304095,3.0944183098143583,0.9912765587815466,0.003,0.0
