,mass,chi,a210,phi210,a211,phi211,a212,phi212,a220,phi220,a221,phi221,a222,phi222,a320,phi320,a321,phi321,a322,phi322,a330,phi330,a331,phi331,a332,phi332,a440,phi440,a441,phi441,a442,phi442,r_squared,t0,inclination
20,77.05149277413007,0.8587935308673145,0.0002704126415811641,3.8484430013883766,0.00473145884984446,2.841858045393629,0.004993953425871106,0.29229186247371286,0.0014313995539208225,0.15806104172718913,0.0022032526151106414,3.667060682056561,1.0392875850286816e-05,0.1130051042401613,1.0576009149608783e-05,6.229711016413717,0.000777087658808519,5.568916840781321,0.0005819047369387242,2.7090815452287633,4.5078247787218117e-05,0.9153049427548994,4.3158966175269675e-05,1.3422128625324183,1.0396077394694945e-05,2.89092805546043,5.859405238768022e-05,2.85552610935175,0.0003440193340374001,6.219002333944568,0.00048650739675669364,3.446358161331863,0.9988609019563861,-0.003,0.5235987755982988
21,75.2224794637632,0.8103303303381855,0.0003587535021732919,1.8649316211123208,0.002479078793261906,1.6207494161629878,1.0059130881131524e-05,3.3610454183954204,0.0021568172007376913,0.9061339200763219,0.007318291799341993,3.844513531658735,0.0034523491255861968,0.06985447066329079,0.00018908417312089772,5.590843905463358,1.0407660674976494e-05,2.958709207733311,1.0085774493029316e-05,1.1494165006780386,0.00010939101715975402,5.141537659638015,0.0009972445575443507,0.9071566018263644,1.0195347189203573e-05,0.002384041380335886,2.8593414841281273e-05,2.5385259033824945,1.1201392647489833e-05,2.4044200961834528,0.0002694679943161943,3.2884827872075792,0.998856688380238,-0.002,0.5235987755982988
22,78.09569641559325,0.858104319343478,0.00011230620305483436,3.186760272019264,0.0016390354065984449,3.152930729736248,0.001056336119322627,6.282007978835844,0.0015019102557717401,0.4141496519330208,0.0015520191425598935,3.076927154868244,1.1728635650286139e-05,2.0642712134462675,2.156278303989808e-05,0.15140512229810896,1.0126846805474531e-05,3.2100230005457453,5.3704370446608115e-05,1.0638153747036405,1.000000000000016e-05,6.258144776891974,0.00010290406573664051,4.6074854954757845,1.0223984226820709e-05,1.3109750375227776,5.267877509509742e-05,1.96880450806881,0.0003905537975600637,4.311204250121398,0.0004947508484806527,0.5438995372403391,0.999024741917791,-0.001,0.5235987755982988
23,77.8777928038729,0.8326678122614288,0.0002055953532032954,2.306658104364739,0.0006712394748840689,3.0139449424459586,1.1427913370959306e-05,1.2347319729625637,0.0016283550504146613,1.078545831681041,1.0076390887252386e-05,2.524876699325398,1.0702301161874444e-05,1.7110093543300087,0.00038984371768568314,5.77330157172862,0.009919579700771572,3.0624557003654673,1.4742716527406873e-05,2.1393803660245583,0.00014077670995548373,3.832487999229013,0.006337262341777268,5.028362098731455,0.008502455260619638,0.5397892302015099,4.030343078197294e-05,2.897625379590461,0.0002705249353910296,4.402029961587812,5.098736421298877e-05,4.662850642884433,0.998552649515459,0,0.5235987755982988
24,76.7694195568849,0.8433290890564653,0.0001450233880817073,2.430440392845361,0.00019438435674363566,3.1731075470507966,1.0570193807543441e-05,2.151235286884204,0.0017108254270129153,0.46214780325718646,0.0030937745749361535,3.0160938253847442,1.0310543395539578e-05,2.724764478850984,1.0986512765794975e-05,0.27676843078284913,1.022817940061025e-05,2.8230008720200983,8.187697530886782e-05,3.109999210008604,1.708280548315856e-05,2.5670958166213773,6.977393410411822e-05,3.9014281778186115,0.0005628760517851755,4.641472470138466,3.6584623059684156e-05,2.282043592830867,0.00010366490062394169,4.150051386198126,0.00026698055188178197,5.203441719512834,0.9986218017974693,0.001,0.5235987755982988
25,76.12628464965358,0.8445079000335515,5.300881205650859e-05,3.266334063165349,0.0030166797966750683,3.3955663316876663,0.008464877468402195,1.1381216891483878,0.0016954386071612911,0.22501059610315094,0.004123164612557373,2.877233599552235,0.0015527061570729975,3.0778152946842,1.009242505472944e-05,0.00043607511512489965,0.0014181173599618695,2.661962054859184,0.0027515037431856543,5.303010250905034,1.0377351001601422e-05,0.06476680383241204,0.0006870007490415217,2.7561076432467195,0.0015255377875753788,3.9126273082578287,3.613663598395481e-05,1.6746981853999097,0.0001475007529954476,3.6169820024669095,0.00020232794695361746,3.00155386921183,0.9983968179508143,0.002,0.5235987755982988
26,77.67039112655095,0.8581503765439714,5.481625423769718e-05,3.892965096693425,0.003680223116272269,3.884643547175124,0.0036338560297653395,1.3155344684173438,0.0014741586244972054,0.2795307657960477,1.0453043926511511e-05,0.6293844047126081,0.0030554699403951527,1.1963562743656497,1.0694479901277427e-05,0.00024207717315933295,0.0010372230387973246,0.5301268174158964,0.0003412465560309695,2.172170816199374,2.472749516401964e-05,5.682374150752589,0.0009040785880352107,1.9780363960684293,2.2355729271869593e-05,3.1352573425580426,2.7128374723452566e-05,2.019485881599742,1.2798474328087973e-05,1.5262104628425943,1.6044879957582906e-05,5.089909370951137,0.9980675526589791,0.003,0.5235987755982988
27,75.58818708683786,0.8390849165664445,4.3314937269308036e-05,3.6010650023720805,0.003510706851427004,3.2487611984577467,0.0011269481648227715,0.6007562041432111,0.0017505900919962774,0.22037680616158448,0.004671402388452099,2.8195661626701347,0.009392065003457432,4.88749305145201,1.1180007145793583e-05,0.5709651203982387,1.5222320304643385e-05,2.028362794466844,0.006706076437077616,3.591458573809844,1.555207996667949e-05,0.0020641289000648128,1.0324164324020463e-05,1.537498581508515,0.004586961362545677,2.611539503720635,3.4888459079884075e-05,1.3314218827677795,0.0005172274167134105,2.9641096648918235,0.0024884572762653035,6.244961542233129,0.9970256703306696,0.004,0.5235987755982988
28,75.63555970072397,0.8319659105081505,7.849516836136043e-05,2.4100055587939155,4.6497040008066554e-05,1.0228074198885335,1.0023717888319786e-05,1.9625449346303194,0.001772651819664569,0.44486417758973335,0.002879281584083711,1.9564520758176283,0.00011098661615598836,2.0290195545412857,1.0000000009299926e-05,0.1314128265062851,0.004267714957447595,0.007888926976700947,0.008286452405818564,1.5814924566102346,5.3401586252992575e-05,0.5039524305767183,0.0004765271380378208,2.2287394363646755,0.005250435790850377,1.0019826413646011,1.9592631673531537e-05,2.1869384052855207,0.0006630354573122912,2.0068594225793572,0.00120553765743286,4.069509185912052,0.9964065170694273,0.005,0.5235987755982988
29,71.00000000000001,0.8699999999999998,0.001667921826370464,2.590504983482265,0.009999985014107829,1.522537815951495,0.009999999999999908,2.368406137412441,1.0000000000005622e-05,0.00034697640329402023,0.009999682054188636,4.323277913379845,0.009999999999974349,4.772143731620582,1.0000000000000003e-05,0.0428058017112833,0.005432462151004241,0.0024836104004917086,0.009630392593060479,0.2879168818532721,4.708203791493752e-05,1.3241323179682143e-27,0.0057228163383861875,0.7535180451469748,0.009685429661227504,2.520413338738505,1.489417877183534e-05,3.411203424462921,8.634283861776693e-05,0.3635434154485335,0.009891233431607225,2.7915092450222088,0.9362521899786248,0.006,0.5235987755982988
30,73.10059633900005,0.8059936045404078,0.00013933002847580319,2.428467424221074,0.009356987797234977,0.6877346875650501,0.00945645052166808,2.2745781493508606,0.002258083662504334,0.40406880778771276,0.005593362704653456,3.9576826877653892,1.0000001006676106e-05,3.212001640310727,0.00014314524394176171,2.3740472597754976,8.719503740932703e-05,1.4304477338954227,0.006428652590031488,3.467057376376853,5.894804853995435e-05,0.14906714492357517,0.008247845611474798,1.8735105936171739,0.0009924976097188914,2.1084693169033537,4.270244799948439e-05,1.5079835117948626,0.0015810374351137731,3.000869577586503,0.004254088382588554,5.664531322442906,0.9936584729472303,0.007,0.5235987755982988
31,75.31626497897415,0.8277696706912365,0.00017604962815285334,2.608700816773076,0.009408437791411806,0.01102998876062052,0.0026400357773162246,6.283184864314441,0.0018798236730922008,0.503481964592161,0.00013088983456628227,0.3864623743188159,0.003534236818382508,0.4143456842930578,0.00014670417776110813,3.566829889558989,0.0049361885323816485,0.546349600165039,0.009059099816787129,0.6637629268150222,7.638740866328576e-05,0.7964384061466185,0.008107031509333843,3.277627056333019,0.009999998939333888,4.4771096489449915,5.9367407084469306e-05,2.0575412957481998,0.0033353273227612274,4.845006588357942,0.008435122934016881,5.685552793171209,0.9884305771919428,0.008,0.5235987755982988
32,74.54635813820727,0.8198577273031763,0.00016873349060428778,2.562161636371013,0.003013026016868764,4.074410220782492,0.0007145997728426138,2.777928307124158,0.002004288486217527,0.4970405298318756,0.005724979235250325,2.715181572783411,0.001115304789967402,2.0255791973675747,0.00014316727515437406,3.2088367879944553,2.1518538120750782e-05,1.620525540246116,0.0009340490676391659,0.4531170344183527,3.688145090618328e-05,1.2953070870716392,0.009895305063244987,1.543182355722069,0.009433373460935538,1.9557838526023876,3.173043747711925e-05,2.868979576255856,0.007775617669688977,0.8764157245691362,0.00999999901445959,0.369100870332027,0.9871213125688744,0.009,0.5235987755982988
33,73.14335825387388,0.8105930454772484,0.0001859785342234787,1.3525268347910013,0.00999999133277533,3.838712044101132,0.009999984973861575,5.298930402757753,0.0022301758318755863,0.2382599741856318,0.00967399542644774,1.158287384593193,0.009907668415812733,2.09442424998942,5.5316049876067764e-05,1.9468549660216818,0.008594058409065854,1.878189724747887,0.007985877541093613,2.3606158248425033,1.6972499201996146e-05,0.22264673218394568,0.008632553666503975,5.271549010461579,0.009474796693285237,5.4669377737315505,5.660873266506092e-05,1.0916534658767214,0.009885427502417249,3.4080338739047913,0.008781779355744618,3.1555019404857054,0.9781943298297026,0.01,0.5235987755982988
34,78.99999999999999,0.7900000000000001,0.0011477651825812741,3.6343372576930637,0.0061916262583389765,2.2100163000068647,0.0048702246211630796,5.0031025906672735,0.0008411986141283751,3.3592089007282153,0.006000105271991634,2.338143702278703e-38,1.000607274284108e-05,1.3459536997869806e-07,0.0006013525972671779,3.060064279374426,1.0000000000000003e-05,1.7962211073974256e-07,1.0000047855991396e-05,6.480651862058343e-25,0.0003932421198397284,4.179720363617551,0.0029635474554838004,0.7132251995276379,0.0050838672156841664,3.648892413585434,8.39691535363602e-05,4.295106455361935,1.1084916117933646e-05,2.729530713799228e-34,0.0010582957262476014,0.7916236007227843,0.9753256148532949,-0.006,1.0471975511965976
35,76.37358869771235,0.8564592036962764,0.00030019689128919585,3.77820823757752,0.0033351980752198943,2.7467826202463166,0.0031393924958423073,0.17593925027224255,0.0006893192563505888,3.353540738274944e-33,1.0067618784713812e-05,0.009352609081400872,1.1290796113059337e-05,0.004748405835998622,0.0001493800710222999,1.071537499284702,6.84347722343639e-05,5.6625370483876045,0.002769398081864367,3.9632946599081733,8.67641411623096e-05,1.7336790893214284,0.00011483167569022418,6.282105659557021,0.0012633320499239285,0.6744016485669825,8.353655532234866e-05,2.0168932787113683,0.00032655130875233534,5.0814034237333745,0.000402334428789334,2.1397703574193687,0.997347002357361,-0.005,1.0471975511965976
36,78.98517603814359,0.7900000000000001,0.0003737906810140728,3.4937091598221564,0.004407236952732643,3.0215894123570584,0.0010860532305910714,1.4763498840386655,0.0008350647962118822,2.5691776185071062,0.003420976134003695,1.7329332101624412e-05,0.0034578951433328876,0.06240527029606393,0.0007228624187395847,1.675540811366025,0.004205812451562292,4.530898281897901,1.016918760701107e-05,1.4830238172517478,0.00033180238507375827,1.803479165812403,1.0077573442417822e-05,4.066536901707698,0.002635775685871845,1.7381771408819993,0.00015237207526849015,4.828144787808998,0.0007482142955659435,1.1461734836431106,0.0013395251012914852,4.103209933904267,0.9937099122571121,-0.004,1.0471975511965976
37,78.91506954282026,0.7900000000000001,4.0437284472178086e-05,2.655733967797712,0.0016081143243325442,3.0875334324070933,0.0016785601905721218,0.6185897301325426,0.0007613658870000401,1.8066042497534733,1.0039714282476152e-05,2.0537526929719605,1.0056920835615544e-05,1.2844106425232775,1.0000000000000003e-05,5.193504259419267,0.0034094711822301054,4.885499678362262,1.0271865974743864e-05,1.176507768449368,0.00033864501551255716,0.02492655217879784,0.0026604308705772597,1.8892607587300378,2.5649759223309548e-05,0.9487903110673084,9.190847428047344e-05,3.930397586839413,0.0002245976314993044,5.139779529524513,1.000000000000029e-05,4.442756853944122,0.9871631120420009,-0.003,1.0471975511965976
38,78.8923977126712,0.8317164885881225,0.0001296934838094789,2.1210692458783496,0.00043580231793927517,3.8616865548543515,1.0548972706725189e-05,3.42882537705132,0.0009065434218724081,1.2054529467753434,1.0663864557235865e-05,1.852318453117343,1.0870334518114377e-05,2.5356701045282795,1.8146661721696473e-05,1.9960616849719266,0.00241325060159246,3.6249314784518667,1.0736686578226405e-05,2.8462286261456007,0.00018374366558488733,4.000598760618433,0.001939593976434899,6.226600649597304,0.001455392264558938,1.3583570554582394,6.541265741675507e-05,4.144499404392351,0.0005138874609330247,1.7234209561158547,0.0008072969208424686,4.522216932455884,0.9958594134174984,-0.002,1.0471975511965976
39,78.97829771497597,0.8607560679903639,4.9463988627572043e-05,2.872996658683139,0.0009568144310141813,3.5552052054220966,1.0172156795915046e-05,2.4023841786609688,0.0008681960172151461,0.5461217490035367,0.00028619533264809586,2.6960882761715705,1.0155564670064186e-05,2.1731349466961887,3.439902986801359e-05,0.36577083143790423,0.0006981190466085949,2.697537338996257,1.0194628362917103e-05,1.505909355356575,3.247096548978766e-05,2.7399885659994885,0.0004406317780952759,4.455439553894143,0.000923658544638864,0.3802506079258149,7.70804661497565e-05,2.399695780098092,0.00027157315620297064,4.622330984836329,0.00011754370832462725,1.0927770170126498,0.9986869782971906,-0.001,1.0471975511965976
40,78.43981574068027,0.8265465935394493,0.00019534349953783365,2.0823170791766947,1.0002950680229541e-05,2.1265921875860783,1.0000000027873024e-05,1.0834596789218724,0.001002954019447194,1.3086006989085215,1.0000099968308055e-05,2.360925775294791,1.0000148494030261e-05,1.4790689528270422,0.00016671631689092728,0.736579455183757,0.0034621767813457073,3.025152247055384,1.0031640116597011e-05,1.7306975245482041,1.0439857282758704e-05,3.0119487577911452,0.0013639009592177518,4.41265500527672,0.0033096050103339513,6.282913766276307,6.821257817473296e-05,3.336449477835638,0.00011420001857146527,4.330680441355182,1.0000000000201136e-05,4.823872523720156,0.9972467357865026,0,1.0471975511965976
41,77.28066427447816,0.8425669622514484,0.00011202364990288134,2.3434938478568625,0.00010222872564077644,2.654851820080267,1.1339324394011872e-05,2.5707053148959003,0.001033227732330912,0.6459846821420159,0.0007735472057922188,3.2934216210836884,0.00012023854797197992,3.1471766110096757,6.67403624026419e-05,4.7248912941256584,0.0026829398592191998,1.5490455831596375,1.1311566296392865e-05,2.8015984099243045,3.085241603014362e-05,2.350697607136394,0.0012953710206671447,3.227632739310123,0.0017622681341996824,4.404786954713051,7.240486801722778e-05,2.4377745328405114,0.00014173890775214768,3.415946641334931,0.0007767397293892513,4.6783619001054975,0.9981683203553557,0.001,1.0471975511965976
