,mass,chi,a220,phi220,a221,phi221,a222,phi222,r_squared,t0,inclination
30,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,0.4332620566494628,0.007,0.5235987755982988
31,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,0.3052410006397748,0.008,0.5235987755982988
32,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,0.025700163213108862,0.009,0.5235987755982988
33,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,0.15914473827427755,0.01,0.5235987755982988
34,56.6218687052728,0.6433709841783172,0.00011028013467480953,2.4866223343719462,0.0005088940877015136,5.477106256299248,0.00041544518330788056,2.3175919614389855,0.4797486699251928,-0.006,1.0471975511965976
35,53.58288837674798,0.6507923562082809,0.00013341480069744465,2.141510643084137,0.0005949465602540952,5.2012964835155575,0.0004947245381852815,2.032036468590705,0.5926676176457615,-0.005,1.0471975511965976
36,53.00004666016607,0.6640424063215902,0.00012701111040723818,1.9782993132303541,0.0005616782376647835,5.05936045180398,0.00046328283426299183,1.8977641100196008,0.5739489394252013,-0.004,1.0471975511965976
37,57.66386176755505,0.6412919819576857,0.00010178783015857167,2.7387031440740057,0.0004496797864602521,5.643016938629827,0.0003574449683797151,2.486290997701776,0.5777468569550177,-0.003,1.0471975511965976
38,60.9999999980288,0.6400000000000001,8.391107800800914e-05,3.4180251971410103,0.00030577721840688196,5.818692127335085,0.0002574293821880713,2.476684388969263,0.7715000725330262,-0.002,1.0471975511965976
39,60.9999238193405,0.6426349095268087,7.673009999672983e-05,3.677651310065895,6.583728889637662e-05,6.27067283040404,1.0048759645688144e-05,6.273452978869233,0.9776859380897004,-0.001,1.0471975511965976
40,60.95632622612841,0.6710831594127665,7.338137214650267e-05,3.483586813054195,6.748551435952136e-05,5.859196230364398,1.034182692608956e-05,5.768776788451433,0.9910187227442666,0,1.0471975511965976
41,59.896783658685045,0.6655402985882334,7.962024121606627e-05,3.2241365519014757,0.0001513106328221639,5.108045424667222,0.00018002458489117185,0.8342195909431852,0.9994059568579076,0.001,1.0471975511965976
42,57.508812698544006,0.6410252726665983,7.512763677378062e-05,3.3760078231411117,6.999934798613362e-05,3.9206411183751864,6.822602555817971e-05,3.9960581366412997,0.8499382959823992,0.002,1.0471975511965976
43,57.49410967003852,0.6729712459408068,7.643454513268368e-05,3.009803763071392,7.516596287081166e-05,3.5338970373002043,7.219330377960918e-05,3.0378198227907633,0.9566467332999439,0.003,1.0471975511965976
44,57.47368037937662,0.6741608547965003,7.928432262017512e-05,2.9497900456261332,7.799397558051989e-05,3.6589328566380592,0.0005571167188551813,3.935209616456325,0.9329346039787396,0.004,1.0471975511965976
45,58.136924364905056,0.6511374787147512,8.878939681175113e-05,2.921367201122257,0.0004395313512624676,4.964728502296207,0.000865370948479152,6.249333838376396,0.9990783532454167,0.005,1.0471975511965976
46,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,0.2472038436405204,0.006,1.0471975511965976
47,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,0.31127758811541906,0.007,1.0471975511965976
48,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,-0.004817337203275596,0.008,1.0471975511965976
49,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,-0.2708515552137112,0.009,1.0471975511965976
50,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,-0.16415431496713384,0.01,1.0471975511965976
51,56.50432448272012,0.641604396475676,8.85623008262473e-05,2.4815555647521323,0.00040895016661368015,5.472240599301809,0.0003344311438795615,2.311496309736231,0.4798481384104851,-0.006,1.5707963267948966
52,53.5766488405921,0.6488121764441125,0.00010745745123200322,2.138846901394075,0.0004824898587945285,5.196978384030553,0.00040389562726595536,2.025180857536506,0.5929850935067287,-0.005,1.5707963267948966
53,53.052408082831626,0.6713237655760143,0.00010065260617484195,1.9686647486870443,0.0004368698211240562,5.052990552368582,0.0003543340701382152,1.894068768566345,0.5729500056639434,-0.004,1.5707963267948966
54,55.93016683628593,0.6400000000286875,8.893413323626937e-05,2.527262981796914,0.00039812613812593767,5.483180050837292,0.00032227749120306216,2.3102759998084896,0.5772347059925353,-0.003,1.5707963267948966
55,60.99999977852131,0.6400000000000001,6.773896357504921e-05,3.409148502373973,0.0002484872354287137,5.817684725582875,0.00020942029138573754,2.4769846136135723,0.7715537946487931,-0.002,1.5707963267948966
56,60.302524529892565,0.6729864209785961,5.2956392030950765e-05,3.3610616549168055,5.547703836045458e-05,5.712836628422901,1.2500511163045447e-05,5.639699526198052,0.9399474993596496,-0.001,1.5707963267948966
57,60.94939141324947,0.6549656972109135,6.055719516516168e-05,3.6092106910658504,4.9514378531213855e-05,6.128774153279593,1.0027034433585316e-05,5.590197187483596,0.9928132100101139,0,1.5707963267948966
