,mass,chi,a220,phi220,a221,phi221,a222,phi222,r_squared,t0,inclination
35,59.86943409898237,0.6443364013387854,0.0002144221778924811,4.5602450582050595,0.00046280529473948683,5.526430035819796,1.41095144105259e-05,4.305513763677732,0.9232710199229478,0.676715332,1.0471975511965976
36,57.00000002662924,0.680000148606007,0.0002198111374147923,3.1415939963961206,0.00010028821814075314,3.1415926853580305,9.999995079768153e-05,3.141592653834002,0.6571158313644878,0.677715332,1.0471975511965976
37,57.00000098845396,0.6799997766959028,0.00026804280613256556,3.14159160883751,0.00010076312700381626,3.141592666760097,0.00010000153890450587,3.1415926537422143,0.80407871763834,0.678715332,1.0471975511965976
38,57.000002206241305,0.6799992687538593,0.000281581399325443,3.1415894018257906,0.00010039901178926024,3.1415926579362443,0.00010000030798880943,3.1415926536184204,0.6615966650533226,0.679715332,1.0471975511965976
39,60.99999999999725,0.6400000009095408,0.00016263549567965222,5.14549961024424,0.0007418937907880805,1.8340129302246322,0.0006671533815973808,4.967040110696712,0.6757039705623138,0.667715332,1.5707963267948966
40,60.99999993372493,0.6400000000000001,0.0001145742063828259,5.530848716339019,0.00030343449315358985,2.4587893317077416,0.00019568594606011013,4.059575928169391e-18,0.5973048314508487,0.668715332,1.5707963267948966
41,60.999999999978556,0.6400000002220647,0.00015792199293874744,5.162862604083518,0.0005822508117389343,1.5765658495872785,0.0004776561811744759,4.623571515129516,0.9471530008329875,0.669715332,1.5707963267948966
42,60.99999999999434,0.6400001180839922,0.00015137947002262115,5.170864570404083,0.0005264454337870426,1.538715943996231,0.0004264509740269974,4.558764487164735,0.9565160327738794,0.670715332,1.5707963267948966
43,60.99999999999999,0.6400000000000001,0.0001613797062805981,4.942153370801715,0.0008691391177184949,1.1111215591819688,0.001195601359258482,3.9554319555429336,0.9821572573058093,0.671715332,1.5707963267948966
44,60.99999999932675,0.6400849611213741,8.81345967833231e-05,5.529236374313756,1.0000000005786845e-05,6.230100729512577,1.0437019769535959e-05,0.36780256256566446,0.7704595805183779,0.672715332,1.5707963267948966
45,60.99999999989841,0.6400000159534497,0.00016547885959805532,4.96625223921343,0.000770283176387321,1.3277295067913815,2.347890481980266e-05,2.3146511617809013e-11,0.964968596450239,0.673715332,1.5707963267948966
46,60.987067091118156,0.6400000000058016,0.00014062711333044807,5.154243398338374,1.019730368767902e-05,6.281503235071278,1.8628921906516213e-05,2.09495891229526,0.9000040474992541,0.674715332,1.5707963267948966
47,60.05719216231165,0.6473196274283386,0.0001650257101867341,4.38534511674139,0.002254402087755977,6.2698368006625715,0.008187351747692381,2.1822547525687033,0.9474267711856349,0.675715332,1.5707963267948966
48,60.178812656091544,0.652359070359691,0.0001687974530671978,4.5217072726622005,0.0004525324368463126,5.199946260515586,2.0662481098511e-05,4.410583610720147,0.9195948312244596,0.676715332,1.5707963267948966
49,56.999999958277584,0.6800001225230592,0.00017626125395160062,3.141593825211652,0.00010006286138887735,3.141592678987297,9.99999460950282e-05,3.1415926537616032,0.6566532901847406,0.677715332,1.5707963267948966
50,57.00000076273525,0.679999807849852,0.00021530002808774443,3.1415917913054616,0.00010052230357574215,3.1415926627241033,0.00010000101796782241,3.1415926536949073,0.8041291515185562,0.678715332,1.5707963267948966
51,57.00000174117138,0.6799993959163454,0.00022630204910234388,3.141590011690644,0.00010028333188815689,3.141592656480074,0.00010000020812645007,3.1415926536099525,0.6616658602453276,0.679715332,1.5707963267948966
